2000, 100, 1, 5330.67, 2.02018, 1
2000, 100, 1, 5358.4, 0.690627, 1
2000, 100, 1, 5330.67, 3.73207, 2
1800, 100, 0.9, 33561.5, 1.40237, 1
1800, 100, 0.9, 33561.5, 0.820306, 1
1800, 100, 0.9, 33561.5, 2.07166, 1
1600, 100, 0.8, 61872.5, 1.32987, 1
1600, 100, 0.8, 61872.5, 1.16661, 1
1600, 100, 0.8, 61872.5, 3.69461, 2
1400, 959, 0.7, 90077.6, 2.95595, 3
1400, 959, 0.7, 90276.1, 1.23943, 3
1400, 100, 0.7, 90077.6, 4.67607, 3
1200, 3040, 0.6, 118464, 1.37662, 2
1200, 12643, 0.6, 118464, 4.54762, 6
1200, 100, 0.6, 118464, 3.77658, 2
1000, 687, 0.5, 146665, 0.865137, 1
1000, 687, 0.5, 146665, 0.823508, 1
1000, 144, 0.5, 146665, 5.43381, 3
800, 4984, 0.4, 174918, 2.59344, 2
800, 4984, 0.4, 174918, 2.14869, 2
800, 356, 0.4, 174918, 1.59071, 1
600, 7578, 0.3, 203185, 3.34961, 3
600, 7578, 0.3, 203185, 1.65434, 3
600, 1133, 0.3, 203185, 6.04304, 4
400, 30024, 0.2, 231494, 2.36188, 2
19, 1000000, 0.0095, 286061, 46.0288, 7
400, 5753, 0.2, 231494, 3.4996, 3
13, 1000000, 0.0065, 286439, 37.8071, 4
13, 1000000, 0.0065, 286439, 37.235, 4
200, 92100, 0.1, 259682, 12.2162, 6
17, 1000000, 0.0085, 286353, 37.1999, 5
19, 1000000, 0.0095, 286346, 38.7758, 5
100, 1000000, 0.05, 273882, 34.8603, 4
