2000, 100, 1, 5359.14, 1.98026, 1
2000, 100, 1, 5452.98, 0.628321, 1
2000, 100, 1, 5359.14, 7.02997, 4
1800, 100, 0.9, 33678.1, 1.92754, 1
1800, 100, 0.9, 33678.3, 0.617312, 1
1800, 100, 0.9, 33678.1, 2.51109, 1
1600, 100, 0.8, 61862.5, 2.80495, 2
1600, 100, 0.8, 61862.5, 1.36943, 2
1600, 100, 0.8, 61862.5, 4.04654, 2
1400, 100, 0.7, 90097.5, 1.65617, 1
1400, 100, 0.7, 90097.5, 0.581677, 1
1400, 100, 0.7, 90097.5, 5.41351, 3
1200, 100, 0.6, 118370, 1.82752, 1
1200, 100, 0.6, 118370, 0.479148, 1
1200, 100, 0.6, 118370, 4.03856, 2
1000, 144, 0.5, 146612, 1.77303, 1
1000, 100, 0.5, 146612, 0.597783, 1
1000, 144, 0.5, 146612, 2.05299, 1
800, 356, 0.4, 174979, 1.74795, 1
800, 140, 0.4, 174979, 0.513354, 1
800, 356, 0.4, 174979, 1.33932, 1
600, 1133, 0.3, 203196, 1.27103, 2
600, 1817, 0.3, 203196, 1.8859, 3
600, 1133, 0.3, 203196, 3.29957, 2
400, 5753, 0.2, 231460, 1.69088, 1
400, 1148, 0.2, 231460, 0.789364, 1
400, 5753, 0.2, 231460, 4.84769, 3
23, 1000000, 0.0115, 285368, 43.2959, 7
200, 55953, 0.1, 259670, 5.68712, 7
200, 92100, 0.1, 259670, 10.1348, 6
19, 1000000, 0.0095, 286356, 44.7569, 8
20, 1000000, 0.01, 286357, 44.2562, 8
100, 1000000, 0.05, 273872, 36.1149, 7
