2000, 100, 1, 5334.87, 4.63336, 2
2000, 100, 1, 5334.87, 4.46993, 2
2000, 100, 1, 5334.87, 4.60522, 2
1800, 100, 0.9, 33572.3, 4.28661, 2
1800, 100, 0.9, 33572.3, 3.90717, 2
1800, 100, 0.9, 33572.3, 2.56853, 1
1600, 100, 0.8, 61838.8, 2.18293, 1
1600, 100, 0.8, 61838.8, 2.50542, 1
1600, 100, 0.8, 61838.8, 1.92402, 1
1400, 100, 0.7, 90093.5, 2.43655, 1
1400, 100, 0.7, 90093.5, 1.97327, 1
1400, 100, 0.7, 90093.5, 7.15211, 5
1200, 100, 0.6, 118415, 2.0901, 1
1200, 100, 0.6, 118415, 2.37633, 1
1200, 100, 0.6, 118415, 5.06756, 3
1000, 144, 0.5, 146655, 4.28979, 3
1000, 100, 0.5, 146655, 4.62348, 3
1000, 144, 0.5, 146655, 2.55627, 2
800, 356, 0.4, 174919, 2.14165, 1
800, 140, 0.4, 174919, 1.26998, 1
800, 356, 0.4, 174919, 3.38589, 2
600, 1133, 0.3, 203175, 7.9451, 5
600, 337, 0.3, 203175, 5.63617, 4
600, 1133, 0.3, 203175, 4.36505, 3
400, 5753, 0.2, 231439, 7.99713, 5
400, 1148, 0.2, 231439, 2.26288, 2
400, 5753, 0.2, 231439, 6.29688, 4
200, 92100, 0.1, 259766, 9.47863, 4
200, 9207, 0.1, 259766, 2.71214, 2
200, 92100, 0.1, 259766, 5.76435, 2
100, 1000000, 0.05, 273848, 56.0041, 10
100, 73679, 0.05, 273848, 8.77644, 6
100, 1000000, 0.05, 273848, 33.7915, 5
