2000, 100, 1, 5318.1, 2.10648, 1
2000, 100, 1, 5318.1, 1.01139, 1
2000, 100, 1, 5318.1, 6.06553, 3
1800, 100, 0.9, 33543.2, 2.95729, 2
1800, 100, 0.9, 33543.2, 1.03817, 2
1800, 100, 0.9, 33543.2, 3.6087, 2
1600, 100, 0.8, 61836.3, 3.44878, 2
1600, 100, 0.8, 61836.3, 0.707541, 2
1600, 100, 0.8, 61836.3, 5.59851, 3
1400, 100, 0.7, 90145.8, 2.09517, 1
1400, 100, 0.7, 90145.8, 0.563519, 1
1400, 100, 0.7, 90145.8, 2.39292, 1
1200, 232, 0.6, 118376, 1.82147, 1
1200, 232, 0.6, 118376, 0.521883, 1
1200, 100, 0.6, 118376, 4.85059, 3
1000, 144, 0.5, 146664, 3.03484, 2
1000, 100, 0.5, 146664, 0.482029, 1
1000, 144, 0.5, 146664, 6.71151, 4
800, 356, 0.4, 174961, 2.13231, 1
800, 255, 0.4, 174961, 0.627593, 1
800, 356, 0.4, 174961, 2.86096, 2
600, 1133, 0.3, 203201, 3.16634, 2
600, 337, 0.3, 203201, 0.289289, 1
600, 1133, 0.3, 203201, 5.0449, 3
400, 5753, 0.2, 231449, 1.9961, 1
400, 1148, 0.2, 231449, 0.407572, 1
400, 5753, 0.2, 231449, 4.89971, 3
200, 92100, 0.1, 259755, 13.1922, 9
200, 9207, 0.1, 259755, 2.37099, 5
200, 92100, 0.1, 259755, 6.15092, 3
100, 1000000, 0.05, 273832, 46.0265, 4
100, 305972, 0.05, 273832, 14.5936, 4
100, 1000000, 0.05, 273832, 38.2433, 9
