2000, 876, 1, 5303.46, 1.80904, 1
2000, 876, 1, 5356.4, 0.609115, 1
2000, 100, 1, 5303.46, 6.61347, 3
1800, 100, 0.9, 33579.8, 1.97569, 1
1800, 100, 0.9, 33580.1, 0.665427, 1
1800, 100, 0.9, 33579.8, 5.61807, 3
1600, 192, 0.8, 61803, 2.08872, 1
1600, 192, 0.8, 61803, 0.572622, 1
1600, 100, 0.8, 61803, 3.9136, 2
1400, 231, 0.7, 90132.9, 1.13835, 1
1400, 231, 0.7, 90133.3, 0.524368, 1
1400, 100, 0.7, 90132.9, 4.15482, 2
1200, 100, 0.6, 118500, 1.76148, 1
1200, 100, 0.6, 118500, 0.899976, 1
1200, 100, 0.6, 118500, 2.19127, 1
1000, 211, 0.5, 146741, 1.77606, 1
1000, 211, 0.5, 146741, 0.479625, 1
1000, 144, 0.5, 146741, 4.23539, 3
800, 2200, 0.4, 174878, 1.78382, 2
800, 4934, 0.4, 174878, 1.88602, 3
800, 356, 0.4, 174878, 2.04213, 1
600, 1300, 0.3, 203236, 1.29841, 1
600, 4185, 0.3, 203236, 1.45021, 2
600, 1133, 0.3, 203236, 6.11496, 4
400, 5753, 0.2, 231424, 1.33025, 1
400, 1148, 0.2, 231424, 0.39718, 1
400, 5753, 0.2, 231424, 8.49052, 5
200, 92100, 0.1, 259758, 9.39183, 8
200, 77603, 0.1, 259758, 6.82721, 8
200, 92100, 0.1, 259758, 9.08903, 5
100, 1000000, 0.05, 273851, 42.6465, 6
29, 1000000, 0.0145, 285383, 41.0553, 6
100, 1000000, 0.05, 273851, 32.1787, 3
