2000, 100, 1, 5366.71, 2.12271, 1
2000, 100, 1, 5366.71, 0.889262, 1
2000, 100, 1, 5366.71, 5.83882, 3
1800, 100, 0.9, 33557, 4.0776, 2
1800, 100, 0.9, 33557, 0.818439, 2
1800, 100, 0.9, 33557, 2.48233, 1
1600, 100, 0.8, 61784.8, 1.91272, 1
1600, 100, 0.8, 61784.8, 0.587979, 1
1600, 100, 0.8, 61784.8, 3.71505, 2
1400, 100, 0.7, 90073.8, 0.924121, 1
1400, 100, 0.7, 90073.8, 1.20197, 1
1400, 100, 0.7, 90073.8, 3.31666, 2
1200, 122, 0.6, 118433, 1.78595, 1
1200, 122, 0.6, 118433, 0.630827, 1
1200, 100, 0.6, 118433, 2.91644, 2
1000, 144, 0.5, 146626, 3.41324, 2
1000, 100, 0.5, 146626, 0.562414, 1
1000, 144, 0.5, 146626, 2.23166, 2
800, 356, 0.4, 174960, 2.96667, 2
800, 140, 0.4, 174960, 0.641456, 1
800, 356, 0.4, 174960, 6.62048, 4
600, 1133, 0.3, 203216, 3.66578, 2
600, 441, 0.3, 203216, 0.290709, 1
600, 1133, 0.3, 203216, 3.2417, 3
400, 5753, 0.2, 231514, 5.2896, 5
400, 1369, 0.2, 231514, 1.59005, 4
400, 5753, 0.2, 231514, 3.88029, 3
200, 92100, 0.1, 259766, 9.39221, 4
200, 9207, 0.1, 259766, 2.53984, 4
200, 92100, 0.1, 259766, 6.06292, 3
100, 1000000, 0.05, 273846, 52.9695, 7
100, 73679, 0.05, 273846, 5.40366, 3
100, 1000000, 0.05, 273846, 37.8964, 9
