2000, 100, 1, 5344.26, 1.88139, 1
2000, 100, 1, 5344.26, 0.773062, 1
2000, 100, 1, 5344.26, 4.82872, 2
1800, 100, 0.9, 33644.6, 3.64436, 2
1800, 100, 0.9, 33644.6, 1.72976, 2
1800, 100, 0.9, 33644.6, 3.48721, 2
1600, 100, 0.8, 61819.3, 1.69894, 1
1600, 100, 0.8, 61819.3, 0.981221, 1
1600, 100, 0.8, 61819.3, 1.98489, 1
1400, 100, 0.7, 90164.3, 3.11074, 2
1400, 100, 0.7, 90164.3, 0.861232, 2
1400, 100, 0.7, 90164.3, 1.95848, 1
1200, 100, 0.6, 118410, 2.00277, 1
1200, 100, 0.6, 118410, 0.474258, 1
1200, 100, 0.6, 118410, 3.24926, 2
1000, 144, 0.5, 146667, 1.46165, 1
1000, 100, 0.5, 146667, 0.520367, 1
1000, 144, 0.5, 146667, 1.98362, 1
800, 356, 0.4, 174892, 2.41237, 2
800, 140, 0.4, 174892, 0.627395, 1
800, 356, 0.4, 174892, 7.50133, 5
600, 1133, 0.3, 203177, 2.6057, 2
600, 337, 0.3, 203177, 0.418415, 1
600, 1133, 0.3, 203177, 2.97099, 2
400, 5753, 0.2, 231498, 1.62766, 1
400, 1148, 0.2, 231498, 0.410978, 1
400, 5753, 0.2, 231498, 3.01934, 3
200, 92100, 0.1, 259763, 6.18076, 3
200, 9207, 0.1, 259763, 1.50983, 3
200, 92100, 0.1, 259763, 10.0511, 6
100, 1000000, 0.05, 273887, 52.0739, 10
100, 73679, 0.05, 273887, 4.86825, 4
100, 1000000, 0.05, 273887, 38.2347, 7
