2000, 100, 1, 5378.96, 3.53224, 2
2000, 100, 1, 5378.96, 0.770952, 2
2000, 100, 1, 5378.96, 6.33748, 3
1800, 100, 0.9, 33629.1, 1.81986, 1
1800, 100, 0.9, 33637.1, 0.753118, 1
1800, 100, 0.9, 33629.1, 4.04486, 2
1600, 100, 0.8, 61866.5, 1.52048, 1
1600, 100, 0.8, 61866.5, 0.629722, 1
1600, 100, 0.8, 61866.5, 4.26028, 2
1400, 100, 0.7, 90137.8, 1.76323, 1
1400, 100, 0.7, 90137.8, 0.789838, 1
1400, 100, 0.7, 90137.8, 2.02806, 1
1200, 470, 0.6, 118391, 1.4621, 1
1200, 470, 0.6, 118391, 0.545653, 1
1200, 100, 0.6, 118391, 4.70448, 3
1000, 191, 0.5, 146629, 2.2742, 1
1000, 191, 0.5, 146629, 0.712046, 1
1000, 144, 0.5, 146629, 1.87966, 1
800, 2480, 0.4, 174938, 2.66048, 2
800, 2480, 0.4, 174938, 0.758112, 2
800, 356, 0.4, 174938, 1.11345, 1
600, 2083, 0.3, 203214, 1.60487, 1
600, 2083, 0.3, 203214, 0.998476, 1
600, 1133, 0.3, 203214, 5.13616, 3
400, 5753, 0.2, 231396, 3.59587, 3
400, 1148, 0.2, 231396, 1.68095, 3
400, 5753, 0.2, 231396, 2.8642, 4
200, 92100, 0.1, 259719, 5.73706, 4
32, 1000000, 0.016, 285157, 44.3874, 8
200, 92100, 0.1, 259719, 5.232, 3
12, 1000000, 0.006, 286503, 42.6295, 4
12, 1000000, 0.006, 286503, 41.8568, 4
100, 1000000, 0.05, 273860, 35.901, 7
