2000, 100, 1, 5419.44, 2.46801, 1
2000, 100, 1, 5419.44, 2.10598, 1
2000, 100, 1, 5419.44, 5.38479, 3
1800, 100, 0.9, 33597.4, 2.47537, 1
1800, 100, 0.9, 33597.4, 1.54534, 1
1800, 100, 0.9, 33597.4, 2.74184, 1
1600, 100, 0.8, 61910.8, 3.67535, 2
1600, 100, 0.8, 61910.8, 2.36354, 2
1600, 100, 0.8, 61910.8, 2.56007, 1
1400, 100, 0.7, 90131.7, 1.79275, 1
1400, 100, 0.7, 90131.7, 1.25437, 1
1400, 100, 0.7, 90131.7, 4.14986, 3
1200, 100, 0.6, 118383, 1.52462, 1
1200, 100, 0.6, 118383, 1.31477, 1
1200, 100, 0.6, 118383, 2.12493, 1
1000, 144, 0.5, 146571, 4.10437, 3
1000, 100, 0.5, 146571, 2.11546, 2
1000, 144, 0.5, 146571, 7.0732, 5
800, 356, 0.4, 174944, 1.8109, 1
800, 140, 0.4, 174944, 1.52325, 1
800, 356, 0.4, 174944, 2.23637, 2
600, 1133, 0.3, 203190, 6.02166, 4
600, 337, 0.3, 203190, 1.75258, 2
600, 1133, 0.3, 203190, 5.97755, 4
400, 5753, 0.2, 231463, 9.52572, 6
400, 1148, 0.2, 231463, 1.83061, 2
400, 5753, 0.2, 231463, 3.23185, 2
200, 92100, 0.1, 259716, 13.7196, 7
200, 9207, 0.1, 259716, 2.64555, 3
200, 92100, 0.1, 259716, 7.93081, 5
100, 1000000, 0.05, 273858, 59.0982, 12
100, 73679, 0.05, 273858, 6.15932, 4
100, 1000000, 0.05, 273858, 41.8137, 13
