2000, 100, 1, 5389.59, 1.83777, 1
2000, 100, 1, 5389.59, 0.964681, 1
2000, 100, 1, 5389.59, 6.23114, 3
1800, 222, 0.9, 33645.7, 1.12263, 1
1800, 1231, 0.9, 33645.7, 1.37502, 3
1800, 100, 0.9, 33645.7, 5.73167, 3
1600, 100, 0.8, 61795.2, 3.15756, 2
1600, 100, 0.8, 61805.1, 1.9422, 2
1600, 100, 0.8, 61795.2, 2.34341, 1
1400, 1222, 0.7, 90191.9, 2.30909, 2
1400, 1222, 0.7, 90253.9, 1.10396, 2
1400, 100, 0.7, 90191.9, 3.48303, 2
1200, 100, 0.6, 118464, 2.0523, 1
1200, 100, 0.6, 118464, 1.06906, 1
1200, 100, 0.6, 118464, 3.42194, 2
1000, 3263, 0.5, 146654, 1.30267, 1
1000, 3263, 0.5, 146654, 1.28667, 1
1000, 144, 0.5, 146654, 1.7383, 1
800, 1168, 0.4, 174821, 1.8357, 2
800, 1168, 0.4, 174821, 0.97147, 2
800, 356, 0.4, 174821, 2.99906, 2
600, 12584, 0.3, 203224, 3.14491, 5
600, 12584, 0.3, 203224, 3.23926, 5
600, 1133, 0.3, 203224, 2.5889, 2
19, 1000000, 0.0095, 285899, 43.4615, 6
20, 1000000, 0.01, 286111, 42.752, 6
400, 5753, 0.2, 231463, 2.15043, 1
20, 1000000, 0.01, 285995, 37.256, 7
19, 1000000, 0.0095, 286003, 35.9466, 7
200, 92100, 0.1, 259732, 8.71559, 6
13, 1000000, 0.0065, 286614, 41.5218, 8
15, 1000000, 0.0075, 286601, 41.1431, 8
100, 1000000, 0.05, 273882, 38.2764, 8
