2000, 100, 1, 5298.17, 2.5146, 1
2000, 100, 1, 5298.17, 1.21977, 1
2000, 100, 1, 5298.17, 3.22265, 1
1800, 100, 0.9, 33757.1, 3.62063, 2
1800, 100, 0.9, 33757.1, 1.75854, 2
1800, 100, 0.9, 33757.1, 2.30891, 1
1600, 100, 0.8, 61896.9, 2.07262, 1
1600, 100, 0.8, 61896.9, 1.31243, 1
1600, 100, 0.8, 61896.9, 2.16399, 1
1400, 100, 0.7, 90270.4, 2.21233, 1
1400, 100, 0.7, 90270.4, 1.08911, 1
1400, 100, 0.7, 90270.4, 3.41756, 2
1200, 100, 0.6, 118354, 4.39765, 3
1200, 100, 0.6, 118354, 3.01701, 3
1200, 100, 0.6, 118354, 1.32662, 1
1000, 144, 0.5, 146558, 1.71329, 1
1000, 100, 0.5, 146558, 1.0542, 1
1000, 144, 0.5, 146558, 1.87434, 1
800, 356, 0.4, 174940, 5.19199, 3
800, 140, 0.4, 174940, 0.955698, 1
800, 356, 0.4, 174940, 3.51771, 2
600, 1133, 0.3, 203182, 4.54869, 3
600, 337, 0.3, 203182, 2.03565, 2
600, 1133, 0.3, 203182, 3.99558, 3
400, 5753, 0.2, 231444, 7.61123, 4
400, 1148, 0.2, 231444, 2.76866, 3
400, 5753, 0.2, 231444, 4.3463, 4
200, 92100, 0.1, 259741, 15.5254, 10
200, 9207, 0.1, 259741, 2.80096, 4
200, 92100, 0.1, 259741, 8.48951, 10
100, 1000000, 0.05, 273843, 53.7053, 11
100, 73679, 0.05, 273843, 6.8958, 8
100, 1000000, 0.05, 273843, 35.6631, 6
