2000, 100, 1, 5261.44, 3.90638, 2
2000, 100, 1, 5261.44, 0.784028, 2
2000, 100, 1, 5261.44, 5.20509, 2
1800, 100, 0.9, 33645, 4.18202, 3
1800, 100, 0.9, 33645, 2.22111, 3
1800, 100, 0.9, 33645, 4.87164, 3
1600, 467, 0.8, 61843.2, 1.76126, 1
1600, 467, 0.8, 61843.2, 0.580793, 1
1600, 100, 0.8, 61843.2, 1.95359, 1
1400, 100, 0.7, 90056, 1.79856, 1
1400, 100, 0.7, 90056, 1.50632, 1
1400, 100, 0.7, 90056, 3.16036, 2
1200, 597, 0.6, 118356, 1.43563, 1
1200, 597, 0.6, 118356, 0.470075, 1
1200, 100, 0.6, 118356, 3.90462, 3
1000, 231, 0.5, 146589, 2.04907, 2
1000, 231, 0.5, 146594, 0.981793, 2
1000, 144, 0.5, 146589, 2.02756, 1
800, 2831, 0.4, 175004, 2.25428, 2
800, 2831, 0.4, 175004, 1.23801, 2
800, 356, 0.4, 175004, 1.95611, 1
600, 1133, 0.3, 203164, 2.92672, 3
600, 1997, 0.3, 203164, 2.05358, 4
600, 1133, 0.3, 203164, 3.76843, 3
400, 5753, 0.2, 231484, 2.71142, 3
400, 7730, 0.2, 231484, 1.93593, 4
400, 5753, 0.2, 231484, 6.65382, 5
200, 92100, 0.1, 259741, 6.80927, 4
26, 1000000, 0.013, 285776, 41.8446, 4
200, 92100, 0.1, 259741, 7.81154, 5
15, 1000000, 0.0075, 286385, 43.9595, 7
19, 1000000, 0.0095, 286436, 43.4083, 7
100, 1000000, 0.05, 273842, 37.6014, 10
