2000, 100, 1, 5287.07, 1.96365, 1
2000, 100, 1, 5326.8, 0.647918, 1
2000, 100, 1, 5287.07, 4.09902, 2
1800, 100, 0.9, 33448.2, 1.93885, 1
1800, 100, 0.9, 33448.2, 0.625935, 1
1800, 100, 0.9, 33448.2, 2.85611, 1
1600, 177, 0.8, 61867.4, 1.63793, 1
1600, 198, 0.8, 61867.4, 0.990986, 2
1600, 100, 0.8, 61867.4, 2.22295, 1
1400, 177, 0.7, 90139.7, 1.98074, 1
1400, 177, 0.7, 90139.7, 1.52887, 1
1400, 100, 0.7, 90139.7, 2.0292, 1
1200, 100, 0.6, 118267, 3.47103, 2
1200, 100, 0.6, 118267, 0.777776, 2
1200, 100, 0.6, 118267, 3.25959, 2
1000, 144, 0.5, 146694, 1.62696, 1
1000, 100, 0.5, 146694, 0.639688, 1
1000, 144, 0.5, 146694, 5.75588, 4
800, 716, 0.4, 174943, 1.15635, 1
800, 3406, 0.4, 174943, 2.32594, 3
800, 356, 0.4, 174943, 3.32195, 2
600, 1133, 0.3, 203243, 1.15121, 1
600, 503, 0.3, 203243, 0.820116, 1
600, 1133, 0.3, 203243, 3.41454, 2
400, 9909, 0.2, 231455, 2.85884, 4
400, 9909, 0.2, 231455, 1.06579, 4
400, 5753, 0.2, 231455, 4.84294, 3
18, 1000000, 0.009, 286172, 42.0852, 7
16, 1000000, 0.008, 286313, 42.8377, 7
200, 92100, 0.1, 259715, 6.86535, 3
16, 1000000, 0.008, 286462, 42.1126, 11
15, 1000000, 0.0075, 286571, 44.2803, 11
100, 1000000, 0.05, 273858, 39.4425, 11
