2000, 100, 1, 5314.91, 2.08829, 1
2000, 100, 1, 5314.91, 1.31786, 1
2000, 100, 1, 5314.91, 3.00225, 1
1800, 100, 0.9, 33642.1, 2.10832, 1
1800, 100, 0.9, 33642.1, 0.840135, 1
1800, 100, 0.9, 33642.1, 3.87409, 2
1600, 100, 0.8, 61918.4, 1.82282, 1
1600, 100, 0.8, 61918.4, 0.756022, 1
1600, 100, 0.8, 61918.4, 3.65582, 2
1400, 100, 0.7, 90035.5, 1.97408, 1
1400, 100, 0.7, 90035.5, 0.716717, 1
1400, 100, 0.7, 90035.5, 2.3148, 1
1200, 100, 0.6, 118340, 1.83507, 1
1200, 100, 0.6, 118340, 1.39268, 1
1200, 100, 0.6, 118340, 3.69209, 2
1000, 144, 0.5, 146617, 6.12227, 3
1000, 100, 0.5, 146617, 2.12751, 3
1000, 144, 0.5, 146617, 4.8182, 3
800, 356, 0.4, 174908, 1.63964, 1
800, 140, 0.4, 174908, 0.364318, 1
800, 356, 0.4, 174908, 3.80647, 3
600, 1133, 0.3, 203310, 1.60838, 1
600, 337, 0.3, 203310, 0.473091, 1
600, 1133, 0.3, 203310, 2.79871, 2
400, 5753, 0.2, 231522, 5.53516, 4
400, 1148, 0.2, 231522, 2.02267, 3
400, 5753, 0.2, 231522, 4.45671, 4
200, 92100, 0.1, 259722, 9.63802, 4
200, 9207, 0.1, 259722, 1.64994, 2
200, 92100, 0.1, 259722, 9.92513, 4
100, 1000000, 0.05, 273837, 51.3514, 11
100, 73679, 0.05, 273837, 7.52763, 7
100, 1000000, 0.05, 273837, 38.3327, 8
