2000, 100, 1, 5232.06, 6.71438, 3
2000, 100, 1, 5232.06, 6.00703, 3
2000, 100, 1, 5232.06, 6.6898, 3
1800, 100, 0.9, 33660.3, 5.95838, 3
1800, 100, 0.9, 33660.3, 5.20512, 3
1800, 100, 0.9, 33660.3, 5.81285, 3
1600, 100, 0.8, 61886.4, 6.80266, 4
1600, 100, 0.8, 61886.4, 7.36504, 4
1600, 100, 0.8, 61886.4, 6.73189, 4
1400, 100, 0.7, 90177.2, 6.71371, 4
1400, 100, 0.7, 90177.2, 6.1044, 4
1400, 100, 0.7, 90177.2, 3.17739, 2
1200, 100, 0.6, 118432, 3.53857, 2
1200, 100, 0.6, 118432, 3.52354, 2
1200, 100, 0.6, 118432, 1.89941, 1
1000, 144, 0.5, 146546, 3.64821, 2
1000, 100, 0.5, 146546, 3.57187, 2
1000, 144, 0.5, 146546, 4.59525, 3
800, 356, 0.4, 174919, 5.58458, 3
800, 140, 0.4, 174919, 5.02649, 3
800, 356, 0.4, 174919, 8.5278, 6
600, 1133, 0.3, 203157, 3.3721, 2
600, 337, 0.3, 203157, 3.10462, 2
600, 1133, 0.3, 203157, 5.2236, 3
400, 5753, 0.2, 231441, 5.64476, 3
400, 1148, 0.2, 231441, 1.51359, 1
400, 5753, 0.2, 231441, 7.70952, 5
200, 92100, 0.1, 259771, 12.6879, 5
200, 9207, 0.1, 259771, 4.60866, 3
200, 92100, 0.1, 259771, 9.54418, 6
100, 1000000, 0.05, 273869, 47.1638, 5
100, 73679, 0.05, 273869, 4.778, 4
100, 1000000, 0.05, 273869, 37.9824, 6
