2000, 100, 1, 5400.16, 1.65676, 1
2000, 100, 1, 5401.08, 0.730766, 1
2000, 100, 1, 5400.16, 7.0185, 4
1800, 100, 0.9, 33614.5, 1.79466, 1
1800, 100, 0.9, 33614.5, 0.623931, 1
1800, 100, 0.9, 33614.5, 4.16014, 2
1600, 100, 0.8, 61804.1, 1.90284, 1
1600, 100, 0.8, 61804.1, 0.769659, 1
1600, 100, 0.8, 61804.1, 1.97416, 1
1400, 100, 0.7, 90083.7, 1.50474, 1
1400, 100, 0.7, 90083.7, 0.535786, 1
1400, 100, 0.7, 90083.7, 3.73546, 2
1200, 245, 0.6, 118467, 2.01591, 1
1200, 245, 0.6, 118483, 0.439218, 1
1200, 100, 0.6, 118467, 3.89434, 2
1000, 144, 0.5, 146582, 1.65709, 1
1000, 100, 0.5, 146582, 0.612678, 1
1000, 144, 0.5, 146582, 1.76304, 1
800, 356, 0.4, 174998, 1.60921, 1
800, 220, 0.4, 175020, 0.342788, 1
800, 356, 0.4, 174998, 5.40816, 3
600, 1133, 0.3, 203193, 1.8742, 1
600, 337, 0.3, 203193, 0.593566, 1
600, 1133, 0.3, 203193, 5.03826, 3
400, 5753, 0.2, 231491, 3.07418, 4
400, 1148, 0.2, 231491, 1.23429, 3
400, 5753, 0.2, 231491, 5.62778, 4
200, 92100, 0.1, 259751, 9.77271, 7
200, 77417, 0.1, 259751, 5.95276, 7
200, 92100, 0.1, 259751, 6.99566, 3
18, 1000000, 0.009, 286157, 44.5213, 10
18, 1000000, 0.009, 286157, 45.8939, 10
100, 1000000, 0.05, 273865, 41.2521, 12
