2000, 100, 1, 5376.46, 6.42892, 3
2000, 100, 1, 5376.46, 5.46103, 3
2000, 100, 1, 5376.46, 5.09598, 2
1800, 100, 0.9, 33531.9, 3.01581, 1
1800, 100, 0.9, 33531.9, 2.55892, 1
1800, 100, 0.9, 33531.9, 4.24403, 2
1600, 100, 0.8, 61756.9, 2.85867, 1
1600, 100, 0.8, 61756.9, 2.75574, 1
1600, 100, 0.8, 61756.9, 4.73712, 2
1400, 100, 0.7, 90192.3, 6.7913, 4
1400, 100, 0.7, 90192.3, 5.96793, 4
1400, 100, 0.7, 90192.3, 2.16157, 1
1200, 100, 0.6, 118368, 2.27375, 1
1200, 100, 0.6, 118368, 2.34211, 1
1200, 100, 0.6, 118368, 2.14367, 1
1000, 144, 0.5, 146662, 5.0979, 3
1000, 100, 0.5, 146662, 3.4704, 2
1000, 144, 0.5, 146662, 3.0206, 2
800, 356, 0.4, 174980, 3.98498, 2
800, 140, 0.4, 174980, 1.59434, 1
800, 356, 0.4, 174980, 4.42331, 3
600, 1133, 0.3, 203161, 6.77912, 4
600, 337, 0.3, 203161, 5.87174, 4
600, 1133, 0.3, 203161, 4.30398, 4
400, 5753, 0.2, 231392, 5.1894, 3
400, 1148, 0.2, 231392, 3.01345, 2
400, 5753, 0.2, 231392, 5.77701, 6
200, 92100, 0.1, 259711, 11.7797, 5
200, 9207, 0.1, 259711, 3.05604, 2
200, 92100, 0.1, 259711, 9.41102, 6
100, 1000000, 0.05, 273874, 51.5758, 6
100, 73679, 0.05, 273874, 7.53256, 3
100, 1000000, 0.05, 273874, 35.7587, 8
