2000, 100, 1, 5312.67, 5.81014, 3
2000, 100, 1, 5312.67, 4.79533, 3
2000, 100, 1, 5312.67, 4.5897, 2
1800, 100, 0.9, 33527.5, 3.85042, 2
1800, 100, 0.9, 33527.5, 3.69427, 2
1800, 100, 0.9, 33527.5, 2.44558, 1
1600, 100, 0.8, 61901.3, 2.0241, 1
1600, 100, 0.8, 61901.3, 2.14772, 1
1600, 100, 0.8, 61901.3, 3.60485, 2
1400, 100, 0.7, 90180, 4.07747, 2
1400, 100, 0.7, 90180, 3.40058, 2
1400, 100, 0.7, 90180, 2.19281, 1
1200, 100, 0.6, 118364, 2.32723, 1
1200, 100, 0.6, 118364, 2.23788, 1
1200, 100, 0.6, 118364, 3.86372, 2
1000, 144, 0.5, 146682, 8.74061, 6
1000, 100, 0.5, 146682, 6.21437, 4
1000, 144, 0.5, 146682, 4.85748, 3
800, 356, 0.4, 174925, 2.03294, 1
800, 140, 0.4, 174925, 1.8395, 1
800, 356, 0.4, 174925, 5.34862, 3
600, 1133, 0.3, 203181, 5.75154, 3
600, 337, 0.3, 203181, 1.75697, 1
600, 1133, 0.3, 203181, 3.55159, 2
400, 5753, 0.2, 231459, 6.63086, 4
400, 1148, 0.2, 231459, 4.46283, 3
400, 5753, 0.2, 231459, 3.09496, 2
200, 92100, 0.1, 259707, 13.7209, 7
200, 9207, 0.1, 259707, 4.97798, 3
200, 92100, 0.1, 259707, 9.40697, 9
100, 1000000, 0.05, 273869, 55.3102, 12
100, 73679, 0.05, 273869, 9.59829, 8
100, 1000000, 0.05, 273869, 35.5967, 7
