2000, 100, 1, 5304.75, 1.90194, 1
2000, 107, 1, 6247.22, 0.370065, 1
2000, 100, 1, 5304.75, 4.8674, 2
1800, 100, 0.9, 33569.3, 1.94933, 1
1800, 100, 0.9, 33569.4, 0.6559, 1
1800, 100, 0.9, 33569.3, 3.26524, 1
1600, 164, 0.8, 61796.3, 2.09315, 1
1600, 164, 0.8, 61796.3, 0.581851, 1
1600, 100, 0.8, 61796.3, 4.67785, 3
1400, 909, 0.7, 90093.6, 1.50651, 1
1400, 909, 0.7, 90093.6, 0.925317, 1
1400, 100, 0.7, 90093.6, 3.10004, 2
1200, 481, 0.6, 118468, 1.28292, 1
1200, 3702, 0.6, 118468, 1.14995, 3
1200, 100, 0.6, 118468, 1.39435, 1
1000, 560, 0.5, 146675, 2.15492, 2
1000, 560, 0.5, 146943, 0.691109, 2
1000, 144, 0.5, 146675, 4.19519, 2
800, 5056, 0.4, 174834, 3.00768, 4
800, 65936, 0.4, 174834, 4.62762, 5
800, 356, 0.4, 174834, 8.68894, 5
600, 204940, 0.3, 203136, 11.2726, 5
56, 1000000, 0.028, 283360, 43.0754, 6
600, 1133, 0.3, 203136, 5.61042, 4
17, 1000000, 0.0085, 286246, 43.3658, 7
17, 1000000, 0.0085, 286246, 44.7417, 7
400, 5753, 0.2, 231467, 4.4623, 3
18, 1000000, 0.009, 286045, 38.0285, 8
18, 1000000, 0.009, 286158, 37.4177, 8
200, 92100, 0.1, 259726, 12.8757, 9
15, 1000000, 0.0075, 286360, 42.6928, 10
15, 1000000, 0.0075, 286360, 43.6491, 10
100, 1000000, 0.05, 273851, 33.9546, 7
