2000, 218, 1, 5316.08, 2.26, 1
2000, 218, 1, 5316.11, 0.66619, 1
2000, 100, 1, 5316.08, 4.60017, 2
1800, 100, 0.9, 33733, 1.92971, 1
1800, 100, 0.9, 33733, 0.657667, 1
1800, 100, 0.9, 33733, 7.36438, 4
1600, 100, 0.8, 61905.6, 1.34856, 1
1600, 100, 0.8, 61905.6, 0.581856, 1
1600, 100, 0.8, 61905.6, 5.48294, 3
1400, 870, 0.7, 90088.5, 1.28048, 1
1400, 1096, 0.7, 90088.7, 0.61874, 2
1400, 100, 0.7, 90088.5, 8.16521, 5
1200, 1178, 0.6, 118359, 3.04831, 2
1200, 1178, 0.6, 118362, 1.34706, 2
1200, 100, 0.6, 118359, 1.7307, 1
1000, 285, 0.5, 146694, 1.65408, 1
1000, 293, 0.5, 146694, 0.555623, 2
1000, 144, 0.5, 146694, 2.21845, 1
800, 903, 0.4, 174969, 1.91986, 2
800, 2056, 0.4, 174969, 1.35663, 3
800, 356, 0.4, 174969, 4.36754, 3
600, 7586, 0.3, 203164, 3.23035, 5
600, 14947, 0.3, 203164, 5.07197, 7
600, 1133, 0.3, 203164, 3.44858, 2
400, 5753, 0.2, 231493, 4.17493, 2
400, 1148, 0.2, 231493, 0.255289, 1
400, 5753, 0.2, 231493, 2.81518, 2
24, 1000000, 0.012, 285827, 43.9956, 8
25, 1000000, 0.0125, 285820, 43.3568, 8
200, 92100, 0.1, 259686, 9.9759, 6
16, 1000000, 0.008, 286209, 43.8143, 9
16, 1000000, 0.008, 286209, 42.9454, 9
100, 1000000, 0.05, 273867, 36.0114, 7
