2000, 100, 1, 5231.97, 5.89738, 3
2000, 100, 1, 5231.97, 5.70668, 3
2000, 100, 1, 5231.97, 7.41009, 4
1800, 100, 0.9, 33471.6, 2.87409, 1
1800, 100, 0.9, 33471.6, 2.79042, 1
1800, 100, 0.9, 33471.6, 4.26294, 2
1600, 100, 0.8, 61859.7, 5.16494, 3
1600, 100, 0.8, 61859.7, 5.52173, 3
1600, 100, 0.8, 61859.7, 5.06986, 3
1400, 100, 0.7, 90158.9, 1.98763, 1
1400, 100, 0.7, 90158.9, 1.94051, 1
1400, 100, 0.7, 90158.9, 1.77326, 1
1200, 100, 0.6, 118413, 6.6554, 4
1200, 100, 0.6, 118413, 6.25193, 4
1200, 100, 0.6, 118413, 3.7089, 2
1000, 144, 0.5, 146682, 1.57202, 1
1000, 100, 0.5, 146682, 1.60948, 1
1000, 144, 0.5, 146682, 1.44347, 1
800, 356, 0.4, 174906, 3.4062, 2
800, 140, 0.4, 174906, 2.73761, 2
800, 356, 0.4, 174906, 3.10151, 2
600, 1133, 0.3, 203232, 6.03627, 4
600, 337, 0.3, 203232, 4.02186, 3
600, 1133, 0.3, 203232, 2.08361, 2
400, 5753, 0.2, 231446, 9.24503, 6
400, 1148, 0.2, 231446, 6.27745, 4
400, 5753, 0.2, 231446, 3.87666, 3
200, 92100, 0.1, 259713, 10.1185, 6
200, 9207, 0.1, 259713, 2.16567, 3
200, 92100, 0.1, 259713, 12.2551, 9
100, 1000000, 0.05, 273845, 54.6856, 10
100, 73679, 0.05, 273845, 7.77912, 5
100, 1000000, 0.05, 273845, 34.1843, 5
