2000, 100, 1, 5418.01, 1.06459, 1
2000, 100, 1, 5418.01, 0.695476, 1
2000, 100, 1, 5418.01, 4.59524, 2
1800, 100, 0.9, 33759.9, 2.01195, 1
1800, 100, 0.9, 33760, 0.695198, 1
1800, 100, 0.9, 33759.9, 4.08146, 2
1600, 134, 0.8, 61932.5, 2.10812, 1
1600, 134, 0.8, 61932.5, 0.582229, 1
1600, 100, 0.8, 61932.5, 2.21249, 1
1400, 140, 0.7, 90169.4, 1.87094, 1
1400, 140, 0.7, 90171.7, 0.540961, 1
1400, 100, 0.7, 90169.4, 4.06689, 2
1200, 137, 0.6, 118427, 1.80986, 1
1200, 137, 0.6, 118427, 0.864589, 1
1200, 100, 0.6, 118427, 2.0571, 1
1000, 144, 0.5, 146710, 3.36994, 2
1000, 100, 0.5, 146710, 0.596132, 2
1000, 144, 0.5, 146710, 3.19204, 2
800, 362, 0.4, 174844, 2.92065, 2
800, 362, 0.4, 174844, 0.681119, 2
800, 356, 0.4, 174844, 4.32369, 3
600, 2600, 0.3, 203177, 3.31723, 4
600, 2600, 0.3, 203177, 1.35565, 4
600, 1133, 0.3, 203177, 3.0479, 2
400, 5753, 0.2, 231415, 3.95107, 4
400, 1148, 0.2, 231415, 1.42439, 4
400, 5753, 0.2, 231415, 7.40098, 6
200, 92100, 0.1, 259724, 7.94718, 4
200, 40378, 0.1, 259724, 3.36735, 3
200, 92100, 0.1, 259724, 6.87377, 5
18, 1000000, 0.009, 286057, 43.495, 7
27, 1000000, 0.0135, 285217, 42.1949, 7
100, 1000000, 0.05, 273869, 40.7664, 16
