2000, 100, 1, 5235.48, 2.40252, 1
2000, 100, 1, 5235.48, 0.726853, 1
2000, 100, 1, 5235.48, 3.20478, 1
1800, 100, 0.9, 33542.7, 3.44041, 2
1800, 100, 0.9, 33542.7, 0.875416, 2
1800, 100, 0.9, 33542.7, 3.55128, 2
1600, 100, 0.8, 61906.3, 2.71909, 2
1600, 100, 0.8, 61906.3, 0.724184, 2
1600, 100, 0.8, 61906.3, 4.13518, 3
1400, 100, 0.7, 90180.1, 3.43217, 2
1400, 100, 0.7, 90180.1, 0.714376, 2
1400, 100, 0.7, 90180.1, 2.83994, 2
1200, 153, 0.6, 118438, 1.56454, 1
1200, 153, 0.6, 118439, 0.454695, 1
1200, 100, 0.6, 118438, 1.59697, 1
1000, 144, 0.5, 146676, 2.03347, 1
1000, 100, 0.5, 146676, 0.498418, 1
1000, 144, 0.5, 146676, 3.87676, 3
800, 356, 0.4, 174934, 1.74519, 1
800, 179, 0.4, 174934, 0.641205, 1
800, 356, 0.4, 174934, 6.04928, 4
600, 1133, 0.3, 203182, 1.71996, 1
600, 337, 0.3, 203182, 0.431809, 1
600, 1133, 0.3, 203182, 4.84297, 3
400, 5753, 0.2, 231417, 2.41559, 3
400, 1148, 0.2, 231417, 2.36505, 3
400, 5753, 0.2, 231417, 4.81784, 3
200, 92100, 0.1, 259710, 9.283, 7
200, 15738, 0.1, 259710, 2.99577, 5
200, 92100, 0.1, 259710, 7.28555, 6
100, 1000000, 0.05, 273874, 47.3944, 8
100, 102685, 0.05, 273874, 7.49824, 5
100, 1000000, 0.05, 273874, 36.8895, 6
