2000, 100, 1, 5187.39, 4.31603, 2
2000, 100, 1, 5187.39, 3.6852, 2
2000, 100, 1, 5187.39, 2.81368, 1
1800, 100, 0.9, 33627, 5.55247, 3
1800, 100, 0.9, 33627, 5.32041, 3
1800, 100, 0.9, 33627, 4.07753, 2
1600, 100, 0.8, 61863.3, 2.34226, 1
1600, 100, 0.8, 61863.3, 2.08518, 1
1600, 100, 0.8, 61863.3, 2.24963, 1
1400, 100, 0.7, 90054.3, 3.47318, 2
1400, 100, 0.7, 90054.3, 3.13411, 2
1400, 100, 0.7, 90054.3, 2.10736, 1
1200, 100, 0.6, 118274, 2.08819, 1
1200, 100, 0.6, 118274, 2.19737, 1
1200, 100, 0.6, 118274, 3.64893, 2
1000, 144, 0.5, 146617, 1.81972, 1
1000, 100, 0.5, 146617, 1.54727, 1
1000, 144, 0.5, 146617, 1.79651, 1
800, 356, 0.4, 174846, 6.73041, 4
800, 140, 0.4, 174846, 3.3034, 2
800, 356, 0.4, 174846, 5.90404, 4
600, 1133, 0.3, 203227, 8.67088, 6
600, 337, 0.3, 203227, 5.91133, 4
600, 1133, 0.3, 203227, 4.78676, 3
400, 5753, 0.2, 231443, 10.6075, 7
400, 1148, 0.2, 231443, 5.78509, 4
400, 5753, 0.2, 231443, 5.27735, 3
200, 92100, 0.1, 259755, 16.1471, 8
200, 9207, 0.1, 259755, 2.84233, 2
200, 92100, 0.1, 259755, 5.27473, 4
100, 1000000, 0.05, 273846, 53.6057, 6
100, 73679, 0.05, 273846, 6.25379, 2
100, 1000000, 0.05, 273846, 34.2713, 4
