2000, 100, 1, 5538.56, 1.61537, 1
2000, 100, 1, 5538.56, 1.31974, 1
2000, 100, 1, 5538.56, 4.05694, 2
1800, 100, 0.9, 33531.9, 3.06367, 2
1800, 100, 0.9, 33531.9, 1.55454, 2
1800, 100, 0.9, 33531.9, 5.34353, 3
1600, 100, 0.8, 61900.3, 1.76744, 1
1600, 100, 0.8, 61900.3, 0.64087, 1
1600, 100, 0.8, 61900.3, 2.2497, 1
1400, 100, 0.7, 90118.3, 1.74021, 1
1400, 100, 0.7, 90118.3, 0.971458, 1
1400, 100, 0.7, 90118.3, 2.07823, 1
1200, 100, 0.6, 118434, 3.17652, 2
1200, 100, 0.6, 118434, 0.958857, 2
1200, 100, 0.6, 118434, 3.18916, 2
1000, 144, 0.5, 146688, 3.48754, 2
1000, 100, 0.5, 146688, 1.44011, 2
1000, 144, 0.5, 146688, 2.03114, 1
800, 356, 0.4, 174959, 3.09528, 2
800, 140, 0.4, 174959, 1.51787, 2
800, 356, 0.4, 174959, 1.79628, 1
600, 1133, 0.3, 203286, 4.90557, 3
600, 454, 0.3, 203286, 0.586162, 1
600, 1133, 0.3, 203286, 1.75065, 1
400, 5753, 0.2, 231459, 3.68748, 3
400, 1148, 0.2, 231459, 1.02833, 3
400, 5753, 0.2, 231459, 6.13461, 4
200, 92100, 0.1, 259735, 8.85102, 6
200, 17268, 0.1, 259735, 3.2929, 5
200, 92100, 0.1, 259735, 9.23577, 6
100, 1000000, 0.05, 273843, 45.892, 5
100, 73679, 0.05, 273843, 6.1643, 4
100, 1000000, 0.05, 273843, 33.2341, 3
