2000, 100, 1, 5345.97, 6.47594, 4
2000, 100, 1, 5345.97, 1.67862, 4
2000, 100, 1, 5345.97, 4.69569, 2
1800, 100, 0.9, 33486.4, 2.17646, 1
1800, 100, 0.9, 33486.4, 0.792063, 1
1800, 100, 0.9, 33486.4, 4.3111, 2
1600, 100, 0.8, 61878.8, 5.49615, 3
1600, 100, 0.8, 61878.8, 1.95351, 3
1600, 100, 0.8, 61878.8, 1.96645, 1
1400, 100, 0.7, 89970.9, 1.73805, 1
1400, 100, 0.7, 89970.9, 0.576401, 1
1400, 100, 0.7, 89970.9, 3.91053, 2
1200, 100, 0.6, 118360, 1.70744, 1
1200, 100, 0.6, 118360, 0.750694, 1
1200, 100, 0.6, 118360, 4.1125, 2
1000, 144, 0.5, 146685, 3.12542, 2
1000, 100, 0.5, 146685, 1.09396, 1
1000, 144, 0.5, 146685, 3.09139, 2
800, 356, 0.4, 174929, 1.20497, 1
800, 192, 0.4, 174929, 0.444624, 1
800, 356, 0.4, 174929, 3.61272, 2
600, 1133, 0.3, 203175, 3.72526, 3
600, 337, 0.3, 203175, 1.2596, 1
600, 1133, 0.3, 203175, 4.35409, 3
400, 5753, 0.2, 231418, 5.32074, 5
400, 1148, 0.2, 231418, 1.29468, 2
400, 5753, 0.2, 231418, 7.10764, 5
200, 92100, 0.1, 259751, 7.86594, 4
200, 9207, 0.1, 259751, 1.7667, 3
200, 92100, 0.1, 259751, 6.54533, 3
100, 1000000, 0.05, 273848, 53.1216, 13
100, 73679, 0.05, 273848, 6.49765, 7
100, 1000000, 0.05, 273848, 37.7437, 10
