2000, 1140, 1, 5353.11, 1.63128, 1
2000, 1140, 1, 5356.79, 0.695802, 1
2000, 100, 1, 5353.11, 5.16754, 2
1800, 181, 0.9, 33603.6, 1.72329, 1
1800, 181, 0.9, 33603.6, 1.15506, 1
1800, 100, 0.9, 33603.6, 7.93937, 4
1600, 529, 0.8, 61807.6, 1.34694, 1
1600, 529, 0.8, 61821.3, 0.558696, 1
1600, 100, 0.8, 61807.6, 3.10947, 2
1400, 162, 0.7, 90017.9, 1.44339, 1
1400, 847, 0.7, 90017.9, 1.01021, 3
1400, 100, 0.7, 90017.9, 2.91502, 2
1200, 1390, 0.6, 118522, 2.11875, 2
1200, 1390, 0.6, 118522, 0.94953, 2
1200, 100, 0.6, 118522, 3.3894, 2
1000, 2729, 0.5, 146679, 1.93533, 2
1000, 755, 0.5, 146679, 1.35893, 1
1000, 144, 0.5, 146679, 3.17175, 2
800, 7395, 0.4, 174917, 2.67483, 2
800, 7395, 0.4, 174917, 1.45178, 2
800, 356, 0.4, 174917, 6.96691, 4
600, 1133, 0.3, 203202, 2.8349, 2
600, 667, 0.3, 203202, 0.602178, 1
600, 1133, 0.3, 203202, 4.82792, 4
400, 16858, 0.2, 231442, 6.13931, 7
38, 1000000, 0.019, 284853, 48.1737, 10
400, 5753, 0.2, 231442, 3.30273, 2
15, 1000000, 0.0075, 286319, 41.613, 7
15, 1000000, 0.0075, 286319, 38.7054, 7
200, 92100, 0.1, 259715, 8.64319, 5
16, 1000000, 0.008, 286174, 44.2279, 7
16, 1000000, 0.008, 286174, 43.7478, 7
100, 1000000, 0.05, 273861, 35.9394, 7
