2000, 100, 1, 5344.88, 4.44956, 2
2000, 100, 1, 5344.88, 4.83665, 2
2000, 100, 1, 5344.88, 4.48284, 2
1800, 100, 0.9, 33653.7, 7.29113, 4
1800, 100, 0.9, 33653.7, 6.60037, 4
1800, 100, 0.9, 33653.7, 4.46138, 2
1600, 100, 0.8, 61870.9, 6.74253, 4
1600, 100, 0.8, 61870.9, 6.52532, 4
1600, 100, 0.8, 61870.9, 2.29267, 1
1400, 100, 0.7, 90079.8, 2.26767, 1
1400, 100, 0.7, 90079.8, 2.17869, 1
1400, 100, 0.7, 90079.8, 2.06701, 1
1200, 100, 0.6, 118436, 6.44128, 4
1200, 100, 0.6, 118436, 5.55907, 4
1200, 100, 0.6, 118436, 2.1737, 1
1000, 144, 0.5, 146574, 6.59072, 4
1000, 100, 0.5, 146574, 3.06847, 2
1000, 144, 0.5, 146574, 5.29595, 3
800, 356, 0.4, 174962, 5.11988, 3
800, 140, 0.4, 174962, 4.31214, 3
800, 356, 0.4, 174962, 2.78828, 2
600, 1133, 0.3, 203133, 1.72251, 1
600, 337, 0.3, 203133, 1.69731, 1
600, 1133, 0.3, 203133, 1.38837, 1
400, 5753, 0.2, 231491, 3.42407, 2
400, 1148, 0.2, 231491, 2.79555, 2
400, 5753, 0.2, 231491, 5.91425, 4
200, 92100, 0.1, 259714, 7.09404, 3
200, 9207, 0.1, 259714, 2.0325, 2
200, 92100, 0.1, 259714, 6.07989, 4
100, 1000000, 0.05, 273891, 60.6977, 14
100, 73679, 0.05, 273891, 9.55048, 7
100, 1000000, 0.05, 273891, 36.9371, 8
