2000, 100, 1, 5346.15, 4.02545, 2
2000, 100, 1, 5346.15, 4.46051, 2
2000, 100, 1, 5346.15, 6.02483, 3
1800, 100, 0.9, 33667.4, 2.99583, 1
1800, 100, 0.9, 33667.4, 2.86279, 1
1800, 100, 0.9, 33667.4, 7.63493, 4
1600, 100, 0.8, 61873.4, 4.05834, 2
1600, 100, 0.8, 61873.4, 4.72625, 2
1600, 100, 0.8, 61873.4, 5.63323, 3
1400, 100, 0.7, 90135.5, 3.48392, 2
1400, 100, 0.7, 90135.5, 4.09087, 2
1400, 100, 0.7, 90135.5, 3.39862, 2
1200, 100, 0.6, 118375, 1.8379, 1
1200, 100, 0.6, 118375, 1.8744, 1
1200, 100, 0.6, 118375, 4.85923, 3
1000, 144, 0.5, 146687, 4.35774, 3
1000, 100, 0.5, 146687, 4.74678, 3
1000, 144, 0.5, 146687, 2.95276, 2
800, 356, 0.4, 174850, 7.38952, 5
800, 140, 0.4, 174850, 3.97402, 3
800, 356, 0.4, 174850, 3.19217, 2
600, 1133, 0.3, 203223, 8.1454, 5
600, 337, 0.3, 203223, 4.87424, 3
600, 1133, 0.3, 203223, 4.00952, 3
400, 5753, 0.2, 231440, 8.30185, 5
400, 1148, 0.2, 231440, 2.76699, 2
400, 5753, 0.2, 231440, 4.82873, 3
200, 92100, 0.1, 259761, 7.57763, 3
200, 9207, 0.1, 259761, 3.7551, 3
200, 92100, 0.1, 259761, 9.1737, 6
100, 1000000, 0.05, 273860, 53.1003, 8
100, 73679, 0.05, 273860, 8.29339, 6
100, 1000000, 0.05, 273860, 38.9603, 10
