2000, 100, 1, 5290.98, 0.919007, 1
2000, 100, 1, 5290.98, 0.361346, 1
2000, 100, 1, 5290.98, 1.97565, 2
1800, 100, 0.9, 33585.1, 1.24525, 2
1800, 100, 0.9, 33585.1, 0.485695, 2
1800, 100, 0.9, 33585.1, 1.89771, 2
1600, 100, 0.8, 61923.1, 1.91041, 2
1600, 100, 0.8, 61923.1, 0.311296, 2
1600, 100, 0.8, 61923.1, 2.59287, 3
1400, 230, 0.7, 90097.9, 1.0719, 2
1400, 230, 0.7, 90097.9, 0.818852, 2
1400, 100, 0.7, 90097.9, 1.69019, 2
1200, 100, 0.6, 118340, 0.948624, 1
1200, 100, 0.6, 118340, 0.458892, 1
1200, 100, 0.6, 118340, 4.02775, 5
1000, 497, 0.5, 146644, 0.824272, 1
1000, 497, 0.5, 146644, 0.438223, 1
1000, 144, 0.5, 146644, 1.81663, 2
800, 155, 0.4, 174899, 1.38191, 2
800, 155, 0.4, 174899, 0.722655, 2
800, 356, 0.4, 174899, 2.89625, 4
600, 358, 0.3, 203222, 0.870477, 1
600, 358, 0.3, 203222, 0.298009, 1
600, 1133, 0.3, 203222, 1.59553, 2
400, 1148, 0.2, 231457, 0.775152, 1
400, 1148, 0.2, 231457, 0.236141, 1
400, 5753, 0.2, 231457, 1.66161, 2
200, 13956, 0.1, 259712, 2.13284, 5
200, 38764, 0.1, 259712, 2.33218, 6
200, 92100, 0.1, 259712, 5.05031, 8
33, 1000000, 0.0165, 284983, 23.2427, 9
34, 1000000, 0.017, 284670, 22.694, 9
100, 1000000, 0.05, 273857, 19.0538, 9
