2000, 100, 1, 5264.45, 1.64171, 2
2000, 100, 1, 5264.45, 0.422208, 2
2000, 100, 1, 5264.45, 2.24958, 2
1800, 100, 0.9, 33521.2, 1.01262, 1
1800, 100, 0.9, 33521.2, 0.360899, 1
1800, 100, 0.9, 33521.2, 2.90291, 3
1600, 100, 0.8, 62035.6, 1.77808, 2
1600, 100, 0.8, 62035.6, 0.367252, 2
1600, 100, 0.8, 62035.6, 1.25321, 1
1400, 100, 0.7, 90157.6, 0.855974, 1
1400, 100, 0.7, 90157.6, 0.286764, 1
1400, 100, 0.7, 90157.6, 2.24675, 3
1200, 213, 0.6, 118375, 0.837276, 1
1200, 213, 0.6, 118375, 0.555718, 1
1200, 100, 0.6, 118375, 0.806904, 1
1000, 100, 0.5, 146655, 0.991651, 1
1000, 100, 0.5, 146655, 0.212393, 1
1000, 144, 0.5, 146655, 2.72674, 3
800, 174, 0.4, 174926, 0.533595, 1
800, 179, 0.4, 174926, 0.415914, 2
800, 356, 0.4, 174926, 1.74683, 2
600, 337, 0.3, 203241, 0.963028, 1
600, 337, 0.3, 203241, 0.216606, 1
600, 1133, 0.3, 203241, 2.66335, 4
400, 1148, 0.2, 231466, 0.513458, 1
400, 1148, 0.2, 231466, 0.666833, 1
400, 5753, 0.2, 231466, 1.54494, 2
200, 9207, 0.1, 259759, 0.551445, 1
200, 9207, 0.1, 259759, 0.444104, 1
200, 92100, 0.1, 259759, 3.84421, 4
100, 102382, 0.05, 273855, 4.44495, 6
100, 102382, 0.05, 273855, 3.84452, 6
100, 1000000, 0.05, 273855, 21.0439, 11
