2000, 100, 1, 5315.66, 1.2939, 1
2000, 100, 1, 5315.66, 0.346498, 1
2000, 100, 1, 5315.66, 1.53392, 1
1800, 100, 0.9, 33673.6, 1.83148, 2
1800, 100, 0.9, 33673.6, 1.04547, 2
1800, 100, 0.9, 33673.6, 2.96941, 3
1600, 100, 0.8, 61891.7, 1.78708, 2
1600, 100, 0.8, 61891.7, 0.571377, 2
1600, 100, 0.8, 61891.7, 1.1771, 1
1400, 100, 0.7, 90062.5, 0.779934, 1
1400, 100, 0.7, 90062.5, 0.476532, 1
1400, 100, 0.7, 90062.5, 2.72906, 3
1200, 100, 0.6, 118354, 1.25275, 2
1200, 100, 0.6, 118354, 0.576213, 2
1200, 100, 0.6, 118354, 1.0157, 1
1000, 100, 0.5, 146669, 0.736377, 1
1000, 100, 0.5, 146669, 0.352161, 1
1000, 144, 0.5, 146669, 1.36506, 2
800, 189, 0.4, 174895, 0.609356, 1
800, 189, 0.4, 174895, 0.225687, 1
800, 356, 0.4, 174895, 2.50416, 3
600, 337, 0.3, 203190, 0.941362, 1
600, 337, 0.3, 203190, 0.207293, 1
600, 1133, 0.3, 203190, 2.35198, 3
400, 1148, 0.2, 231536, 0.781297, 1
400, 1148, 0.2, 231536, 0.1512, 1
400, 5753, 0.2, 231536, 3.24823, 4
200, 9207, 0.1, 259725, 2.29779, 4
200, 9207, 0.1, 259725, 1.09982, 4
200, 92100, 0.1, 259725, 6.12943, 8
100, 73679, 0.05, 273874, 2.35943, 1
100, 73679, 0.05, 273874, 1.88134, 1
100, 1000000, 0.05, 273874, 19.1784, 8
