2000, 100, 1, 5353.72, 2.02279, 2
2000, 100, 1, 5353.72, 2.13049, 2
2000, 100, 1, 5353.72, 2.07417, 2
1800, 100, 0.9, 33633.7, 2.06391, 2
1800, 100, 0.9, 33633.7, 2.15311, 2
1800, 100, 0.9, 33633.7, 2.62271, 3
1600, 100, 0.8, 61816.9, 1.27769, 1
1600, 100, 0.8, 61816.9, 1.32804, 1
1600, 100, 0.8, 61816.9, 1.25867, 1
1400, 100, 0.7, 90094.5, 2.23243, 3
1400, 100, 0.7, 90094.5, 2.40129, 3
1400, 100, 0.7, 90094.5, 2.12822, 3
1200, 100, 0.6, 118507, 1.6052, 2
1200, 100, 0.6, 118507, 1.62483, 2
1200, 100, 0.6, 118507, 0.728655, 1
1000, 100, 0.5, 146662, 0.89217, 1
1000, 100, 0.5, 146662, 0.866842, 1
1000, 144, 0.5, 146662, 2.8101, 4
800, 140, 0.4, 174880, 1.66807, 2
800, 140, 0.4, 174880, 1.25179, 2
800, 356, 0.4, 174880, 1.66735, 2
600, 337, 0.3, 203180, 1.72182, 2
600, 337, 0.3, 203180, 1.44625, 2
600, 1133, 0.3, 203180, 1.43512, 2
400, 1148, 0.2, 231440, 2.01969, 3
400, 1148, 0.2, 231440, 1.80091, 3
400, 5753, 0.2, 231440, 2.49401, 5
200, 9207, 0.1, 259716, 1.96793, 3
200, 9207, 0.1, 259716, 1.5221, 3
200, 92100, 0.1, 259716, 3.90767, 5
100, 73679, 0.05, 273876, 3.51102, 4
100, 73679, 0.05, 273876, 3.8552, 4
100, 1000000, 0.05, 273876, 17.105, 8
