2000, 100, 1, 5334.43, 0.966881, 1
2000, 100, 1, 5334.43, 0.299066, 1
2000, 100, 1, 5334.43, 2.42872, 2
1800, 100, 0.9, 33598.4, 2.14676, 2
1800, 100, 0.9, 33598.4, 0.396034, 2
1800, 100, 0.9, 33598.4, 1.31698, 1
1600, 100, 0.8, 61842.5, 2.04009, 2
1600, 100, 0.8, 61842.5, 0.478204, 2
1600, 100, 0.8, 61842.5, 1.02387, 1
1400, 100, 0.7, 90080.5, 2.62371, 3
1400, 100, 0.7, 90080.5, 0.390612, 3
1400, 100, 0.7, 90080.5, 1.07415, 1
1200, 106, 0.6, 118425, 0.949503, 1
1200, 106, 0.6, 118425, 0.235921, 1
1200, 100, 0.6, 118425, 1.15404, 1
1000, 100, 0.5, 146582, 0.782562, 1
1000, 100, 0.5, 146582, 0.29477, 1
1000, 144, 0.5, 146582, 2.3266, 3
800, 537, 0.4, 174870, 0.869757, 1
800, 537, 0.4, 174870, 0.233627, 1
800, 356, 0.4, 174870, 1.77442, 2
600, 337, 0.3, 203300, 0.619434, 1
600, 337, 0.3, 203300, 0.222447, 1
600, 1133, 0.3, 203300, 1.60651, 3
400, 1148, 0.2, 231431, 0.616447, 1
400, 1148, 0.2, 231431, 0.486973, 1
400, 5753, 0.2, 231431, 2.00396, 2
200, 23168, 0.1, 259722, 2.26905, 5
200, 9207, 0.1, 259722, 1.65327, 4
200, 92100, 0.1, 259722, 3.78142, 3
100, 952045, 0.05, 273849, 22.4252, 7
90, 353311, 0.045, 277801, 9.55944, 6
100, 1000000, 0.05, 273849, 17.875, 3
