2000, 100, 1, 5189.65, 1.05878, 1
2000, 100, 1, 5189.65, 0.380299, 1
2000, 100, 1, 5189.65, 2.28469, 2
1800, 100, 0.9, 33630.4, 1.02781, 1
1800, 100, 0.9, 33636.9, 0.344588, 1
1800, 100, 0.9, 33630.4, 3.56579, 4
1600, 100, 0.8, 61876.6, 0.302074, 1
1600, 119, 0.8, 61885.9, 0.599508, 2
1600, 100, 0.8, 61876.6, 1.15709, 1
1400, 100, 0.7, 90172.1, 0.679745, 1
1400, 100, 0.7, 90172.1, 0.292083, 1
1400, 100, 0.7, 90172.1, 1.03722, 1
1200, 100, 0.6, 118381, 0.868696, 1
1200, 100, 0.6, 118381, 0.264107, 1
1200, 100, 0.6, 118381, 1.50787, 2
1000, 100, 0.5, 146663, 0.54103, 1
1000, 122, 0.5, 146663, 0.295963, 2
1000, 144, 0.5, 146663, 1.3625, 2
800, 140, 0.4, 174857, 1.06382, 1
800, 140, 0.4, 174857, 0.176179, 1
800, 356, 0.4, 174857, 2.42158, 3
600, 337, 0.3, 203165, 1.31355, 2
600, 337, 0.3, 203165, 0.792319, 2
600, 1133, 0.3, 203165, 2.56219, 3
400, 1148, 0.2, 231417, 0.691621, 1
400, 1148, 0.2, 231417, 0.29136, 1
400, 5753, 0.2, 231417, 3.23005, 5
200, 24547, 0.1, 259709, 3.24016, 6
200, 24547, 0.1, 259709, 2.56513, 6
200, 92100, 0.1, 259709, 4.59223, 5
100, 73679, 0.05, 273870, 3.12997, 6
100, 73679, 0.05, 273870, 3.4462, 6
100, 1000000, 0.05, 273870, 20.6337, 12
