2000, 100, 1, 5407.23, 3.79029, 4
2000, 100, 1, 5407.23, 3.89792, 4
2000, 100, 1, 5407.23, 2.47213, 2
1800, 100, 0.9, 33659, 1.93722, 2
1800, 100, 0.9, 33659, 2.13057, 2
1800, 100, 0.9, 33659, 2.51439, 3
1600, 100, 0.8, 61878.2, 2.20623, 2
1600, 100, 0.8, 61878.2, 2.2001, 2
1600, 100, 0.8, 61878.2, 2.14613, 2
1400, 100, 0.7, 90185.6, 2.81513, 3
1400, 100, 0.7, 90185.6, 2.2567, 3
1400, 100, 0.7, 90185.6, 1.14873, 1
1200, 100, 0.6, 118460, 1.01948, 1
1200, 100, 0.6, 118460, 0.796645, 1
1200, 100, 0.6, 118460, 0.976801, 1
1000, 100, 0.5, 146598, 3.3654, 4
1000, 100, 0.5, 146598, 3.31487, 4
1000, 144, 0.5, 146598, 0.947486, 1
800, 140, 0.4, 174869, 0.883762, 1
800, 140, 0.4, 174869, 0.517961, 1
800, 356, 0.4, 174869, 0.846846, 1
600, 337, 0.3, 203229, 1.67153, 2
600, 337, 0.3, 203229, 1.32523, 2
600, 1133, 0.3, 203229, 2.78336, 4
400, 1148, 0.2, 231486, 1.00584, 1
400, 1148, 0.2, 231486, 0.95798, 1
400, 5753, 0.2, 231486, 2.61169, 4
200, 9207, 0.1, 259753, 1.45505, 3
200, 9207, 0.1, 259753, 1.57047, 3
200, 92100, 0.1, 259753, 5.63731, 8
100, 73679, 0.05, 273826, 2.64551, 2
100, 73679, 0.05, 273826, 2.84986, 2
100, 1000000, 0.05, 273826, 18.1603, 5
