2000, 100, 1, 5349.6, 0.944679, 1
2000, 100, 1, 5349.6, 0.383032, 1
2000, 100, 1, 5349.6, 2.03635, 2
1800, 100, 0.9, 33587, 0.929387, 1
1800, 100, 0.9, 33588.1, 0.349543, 1
1800, 100, 0.9, 33587, 2.12932, 2
1600, 100, 0.8, 61870, 0.872453, 1
1600, 100, 0.8, 61870, 0.305435, 1
1600, 100, 0.8, 61870, 1.33429, 1
1400, 100, 0.7, 90032.6, 0.752545, 1
1400, 100, 0.7, 90032.6, 0.478588, 1
1400, 100, 0.7, 90032.6, 0.982637, 1
1200, 100, 0.6, 118416, 0.740599, 1
1200, 299, 0.6, 118416, 0.287189, 2
1200, 100, 0.6, 118416, 0.650844, 1
1000, 264, 0.5, 146749, 0.645597, 1
1000, 264, 0.5, 146749, 0.250124, 1
1000, 144, 0.5, 146749, 1.01855, 1
800, 1226, 0.4, 174948, 1.78857, 2
800, 1226, 0.4, 174948, 0.363286, 2
800, 356, 0.4, 174948, 3.19707, 4
600, 337, 0.3, 203190, 0.768748, 1
600, 337, 0.3, 203190, 0.298115, 1
600, 1133, 0.3, 203190, 1.38465, 2
400, 1148, 0.2, 231516, 1.10008, 2
400, 1148, 0.2, 231516, 0.92931, 2
400, 5753, 0.2, 231516, 0.889906, 2
200, 9207, 0.1, 259754, 0.721601, 2
200, 31366, 0.1, 259754, 1.71764, 3
200, 92100, 0.1, 259754, 4.49572, 5
19, 1000000, 0.0095, 286428, 22.5929, 7
19, 1000000, 0.0095, 286428, 22.2688, 7
100, 1000000, 0.05, 273864, 18.1205, 5
