2000, 100, 1, 5259.16, 1.87636, 2
2000, 100, 1, 5259.17, 0.702005, 2
2000, 100, 1, 5259.16, 3.55401, 4
1800, 100, 0.9, 33552.8, 1.06924, 1
1800, 100, 0.9, 33552.9, 0.33288, 1
1800, 100, 0.9, 33552.8, 1.96543, 2
1600, 333, 0.8, 62091.7, 0.952932, 1
1600, 333, 0.8, 62396.7, 0.154407, 1
1600, 100, 0.8, 62091.7, 0.932588, 1
1400, 926, 0.7, 90000.3, 1.02223, 2
1400, 926, 0.7, 90158.6, 0.437276, 2
1400, 100, 0.7, 90000.3, 0.785459, 1
1200, 414, 0.6, 118382, 1.03211, 2
1200, 414, 0.6, 118382, 0.795121, 2
1200, 100, 0.6, 118382, 3.81151, 5
1000, 266, 0.5, 146574, 0.977619, 1
1000, 266, 0.5, 146574, 0.20602, 1
1000, 144, 0.5, 146574, 2.24917, 3
24, 1000000, 0.012, 285743, 22.0671, 11
24, 1000000, 0.012, 285635, 21.084, 11
800, 356, 0.4, 174898, 2.15186, 3
600, 11138, 0.3, 203159, 1.62343, 3
600, 11138, 0.3, 203159, 1.10304, 3
600, 1133, 0.3, 203159, 2.32949, 3
400, 8005, 0.2, 231474, 0.888059, 3
400, 420036, 0.2, 231474, 10.2537, 9
400, 5753, 0.2, 231474, 1.22608, 3
16, 1000000, 0.008, 286463, 20.6126, 11
14, 1000000, 0.007, 286445, 20.7331, 11
200, 92100, 0.1, 259723, 4.05127, 8
15, 1000000, 0.0075, 286360, 18.5684, 6
13, 1000000, 0.0065, 286467, 18.555, 6
100, 1000000, 0.05, 273844, 16.131, 4
