2000, 100, 1, 5441.23, 2.33193, 2
2000, 100, 1, 5441.23, 1.97819, 2
2000, 100, 1, 5441.23, 2.37534, 2
1800, 100, 0.9, 33494.1, 1.39952, 1
1800, 100, 0.9, 33494.1, 1.26242, 1
1800, 100, 0.9, 33494.1, 2.05826, 2
1600, 100, 0.8, 61865.7, 2.97032, 3
1600, 100, 0.8, 61865.7, 2.74383, 3
1600, 100, 0.8, 61865.7, 1.99174, 2
1400, 100, 0.7, 90110.1, 1.24535, 1
1400, 100, 0.7, 90110.1, 1.03873, 1
1400, 100, 0.7, 90110.1, 2.2117, 2
1200, 100, 0.6, 118378, 1.74227, 2
1200, 100, 0.6, 118378, 2.12764, 2
1200, 100, 0.6, 118378, 1.98642, 3
1000, 100, 0.5, 146684, 2.68558, 3
1000, 100, 0.5, 146684, 2.11454, 3
1000, 144, 0.5, 146684, 1.11826, 1
800, 140, 0.4, 174909, 0.904922, 1
800, 140, 0.4, 174909, 0.878841, 1
800, 356, 0.4, 174909, 3.35469, 4
600, 337, 0.3, 203134, 2.98655, 4
600, 337, 0.3, 203134, 2.83616, 4
600, 1133, 0.3, 203134, 1.87196, 3
400, 1148, 0.2, 231458, 1.56473, 2
400, 1148, 0.2, 231458, 1.49699, 2
400, 5753, 0.2, 231458, 2.5992, 3
200, 9207, 0.1, 259740, 2.62031, 3
200, 9207, 0.1, 259740, 2.42711, 3
200, 92100, 0.1, 259740, 4.88719, 6
100, 73679, 0.05, 273861, 3.10128, 3
100, 73679, 0.05, 273861, 3.60673, 3
100, 1000000, 0.05, 273861, 18.5218, 8
