2000, 100, 1, 5362.33, 3.09763, 4
2000, 100, 1, 5362.33, 1.1875, 4
2000, 100, 1, 5362.33, 2.13119, 2
1800, 100, 0.9, 33568.4, 2.53917, 3
1800, 100, 0.9, 33568.4, 0.744141, 3
1800, 100, 0.9, 33568.4, 2.9309, 3
1600, 100, 0.8, 61747.3, 1.18817, 1
1600, 100, 0.8, 61747.3, 0.428269, 1
1600, 100, 0.8, 61747.3, 2.89327, 3
1400, 100, 0.7, 90122.5, 1.84331, 2
1400, 100, 0.7, 90122.5, 0.790029, 2
1400, 100, 0.7, 90122.5, 3.26501, 4
1200, 100, 0.6, 118416, 0.774994, 1
1200, 100, 0.6, 118416, 0.38498, 1
1200, 100, 0.6, 118416, 0.830444, 1
1000, 100, 0.5, 146662, 1.61387, 2
1000, 100, 0.5, 146662, 0.381684, 2
1000, 144, 0.5, 146662, 1.06731, 1
800, 140, 0.4, 174919, 1.87434, 2
800, 140, 0.4, 174919, 0.362013, 2
800, 356, 0.4, 174919, 4.17147, 5
600, 337, 0.3, 203184, 0.785997, 1
600, 337, 0.3, 203184, 0.304712, 1
600, 1133, 0.3, 203184, 3.3755, 5
400, 1339, 0.2, 231517, 0.966049, 1
400, 1339, 0.2, 231517, 0.380584, 1
400, 5753, 0.2, 231517, 1.06007, 1
200, 9207, 0.1, 259760, 2.2799, 4
200, 9207, 0.1, 259760, 1.55155, 4
200, 92100, 0.1, 259760, 4.42758, 6
100, 73679, 0.05, 273891, 3.77288, 7
100, 73679, 0.05, 273891, 3.74177, 7
100, 1000000, 0.05, 273891, 18.1722, 8
