2000, 100, 1, 5286.13, 2.04731, 2
2000, 100, 1, 5286.13, 0.868208, 2
2000, 100, 1, 5286.13, 1.49005, 1
1800, 100, 0.9, 33657.4, 2.42733, 3
1800, 100, 0.9, 33657.4, 1.15728, 3
1800, 100, 0.9, 33657.4, 1.19591, 1
1600, 100, 0.8, 61834.8, 1.54822, 2
1600, 100, 0.8, 61834.8, 0.820415, 2
1600, 100, 0.8, 61834.8, 2.27461, 3
1400, 100, 0.7, 90058.7, 1.0519, 1
1400, 100, 0.7, 90058.7, 0.839396, 1
1400, 100, 0.7, 90058.7, 1.18269, 1
1200, 100, 0.6, 118414, 1.59281, 2
1200, 100, 0.6, 118414, 0.604384, 2
1200, 100, 0.6, 118414, 1.60242, 2
1000, 100, 0.5, 146719, 1.444, 2
1000, 100, 0.5, 146719, 0.965847, 2
1000, 144, 0.5, 146719, 0.653985, 1
800, 140, 0.4, 174932, 0.603028, 1
800, 140, 0.4, 174932, 0.411338, 1
800, 356, 0.4, 174932, 2.31115, 3
600, 521, 0.3, 203203, 0.55773, 1
600, 521, 0.3, 203203, 0.372386, 1
600, 1133, 0.3, 203203, 2.33188, 3
400, 1148, 0.2, 231444, 2.40053, 3
400, 1148, 0.2, 231444, 1.28379, 3
400, 5753, 0.2, 231444, 1.94727, 4
200, 9207, 0.1, 259698, 1.91289, 5
200, 9207, 0.1, 259698, 1.30616, 5
200, 92100, 0.1, 259698, 4.90197, 8
100, 73679, 0.05, 273878, 3.2145, 6
100, 73679, 0.05, 273878, 2.96343, 6
100, 1000000, 0.05, 273878, 17.4443, 12
