2000, 100, 1, 5360.95, 1.76675, 2
2000, 100, 1, 5360.95, 0.538672, 2
2000, 100, 1, 5360.95, 2.00722, 2
1800, 100, 0.9, 33532.6, 1.01646, 1
1800, 100, 0.9, 33532.6, 0.366062, 1
1800, 100, 0.9, 33532.6, 2.79933, 3
1600, 100, 0.8, 61890.4, 0.882491, 1
1600, 100, 0.8, 61890.4, 0.31737, 1
1600, 100, 0.8, 61890.4, 2.33527, 3
1400, 102, 0.7, 90031.7, 0.947462, 1
1400, 102, 0.7, 90031.7, 0.267718, 1
1400, 100, 0.7, 90031.7, 2.42674, 3
1200, 100, 0.6, 118397, 0.760952, 1
1200, 100, 0.6, 118397, 0.250303, 1
1200, 100, 0.6, 118397, 0.811496, 1
1000, 100, 0.5, 146666, 0.82036, 1
1000, 100, 0.5, 146666, 0.260374, 1
1000, 144, 0.5, 146666, 2.51547, 3
800, 467, 0.4, 174914, 0.798921, 2
800, 467, 0.4, 174914, 0.686809, 2
800, 356, 0.4, 174914, 0.982929, 1
600, 337, 0.3, 203133, 1.57851, 2
600, 337, 0.3, 203133, 0.680748, 2
600, 1133, 0.3, 203133, 2.20263, 3
400, 1148, 0.2, 231464, 0.873541, 1
400, 1148, 0.2, 231464, 0.305946, 1
400, 5753, 0.2, 231464, 3.44509, 4
200, 9207, 0.1, 259713, 1.00001, 2
200, 9207, 0.1, 259713, 0.498934, 2
200, 92100, 0.1, 259713, 5.08487, 9
100, 73679, 0.05, 273843, 3.00115, 7
100, 73679, 0.05, 273843, 3.48359, 7
100, 1000000, 0.05, 273843, 17.1753, 4
