2000, 100, 1, 5191.45, 1.01356, 1
2000, 100, 1, 5201.19, 0.365891, 1
2000, 100, 1, 5191.45, 3.42791, 4
1800, 100, 0.9, 33625, 0.652079, 1
1800, 100, 0.9, 33625, 0.465956, 1
1800, 100, 0.9, 33625, 2.95989, 3
1600, 151, 0.8, 61744.7, 0.957353, 1
1600, 151, 0.8, 61744.7, 0.310092, 1
1600, 100, 0.8, 61744.7, 1.02096, 1
1400, 100, 0.7, 89966.4, 0.660413, 1
1400, 100, 0.7, 89966.4, 0.269658, 1
1400, 100, 0.7, 89966.4, 1.30791, 1
1200, 372, 0.6, 118331, 1.09249, 2
1200, 372, 0.6, 118348, 0.422679, 2
1200, 100, 0.6, 118331, 1.18323, 1
1000, 235, 0.5, 146589, 0.534276, 1
1000, 235, 0.5, 146589, 0.440959, 1
1000, 144, 0.5, 146589, 0.870996, 1
800, 740, 0.4, 174944, 0.586713, 1
800, 740, 0.4, 174944, 0.413935, 1
800, 356, 0.4, 174944, 1.71128, 2
600, 459, 0.3, 203217, 0.847185, 1
600, 459, 0.3, 203217, 0.155976, 1
600, 1133, 0.3, 203217, 2.65553, 3
400, 1148, 0.2, 231431, 0.936658, 2
400, 1148, 0.2, 231431, 0.616483, 2
400, 5753, 0.2, 231431, 2.26516, 5
200, 20583, 0.1, 259706, 1.48129, 3
200, 22575, 0.1, 259706, 1.76777, 4
200, 92100, 0.1, 259706, 4.32062, 4
19, 1000000, 0.0095, 286139, 21.0484, 5
13, 1000000, 0.0065, 286389, 21.2761, 5
100, 1000000, 0.05, 273850, 16.9475, 3
