2000, 100, 1, 5298.3, 1.13233, 1
2000, 100, 1, 5298.3, 1.1106, 1
2000, 100, 1, 5298.3, 3.22641, 3
1800, 100, 0.9, 33476, 1.24653, 1
1800, 100, 0.9, 33476, 0.766917, 1
1800, 100, 0.9, 33476, 2.87518, 3
1600, 100, 0.8, 61858.3, 2.33485, 3
1600, 100, 0.8, 61858.3, 1.96763, 3
1600, 100, 0.8, 61858.3, 1.82339, 2
1400, 100, 0.7, 90189.9, 2.52241, 3
1400, 100, 0.7, 90189.9, 1.3782, 3
1400, 100, 0.7, 90189.9, 1.12953, 1
1200, 100, 0.6, 118339, 2.5912, 3
1200, 100, 0.6, 118339, 1.94812, 3
1200, 100, 0.6, 118339, 0.981274, 1
1000, 100, 0.5, 146673, 0.752844, 1
1000, 100, 0.5, 146673, 0.549401, 1
1000, 144, 0.5, 146673, 3.35332, 4
800, 140, 0.4, 174916, 1.67441, 2
800, 140, 0.4, 174916, 1.15457, 2
800, 356, 0.4, 174916, 1.73241, 2
600, 337, 0.3, 203174, 1.93885, 3
600, 337, 0.3, 203174, 0.814576, 3
600, 1133, 0.3, 203174, 2.1562, 3
400, 1148, 0.2, 231493, 2.2608, 3
400, 1148, 0.2, 231493, 1.03209, 3
400, 5753, 0.2, 231493, 1.67882, 3
200, 9207, 0.1, 259766, 1.52833, 2
200, 9207, 0.1, 259766, 0.848715, 2
200, 92100, 0.1, 259766, 3.06114, 3
100, 73679, 0.05, 273882, 5.70923, 8
100, 73679, 0.05, 273882, 3.90464, 8
100, 1000000, 0.05, 273882, 17.9611, 6
