2000, 471, 1, 5296.61, 0.932761, 1
2000, 471, 1, 5296.61, 0.36539, 1
2000, 100, 1, 5296.61, 2.23917, 2
1800, 172, 0.9, 33636, 1.07079, 1
1800, 172, 0.9, 33636, 0.76497, 1
1800, 100, 0.9, 33636, 3.84182, 5
1600, 100, 0.8, 61681.9, 0.912012, 1
1600, 100, 0.8, 61681.9, 0.494985, 1
1600, 100, 0.8, 61681.9, 2.50499, 3
1400, 100, 0.7, 90093.8, 0.96295, 1
1400, 100, 0.7, 90093.8, 0.515349, 1
1400, 100, 0.7, 90093.8, 1.85301, 2
1200, 1372, 0.6, 118445, 0.459978, 1
1200, 36468, 0.6, 118445, 2.0246, 4
1200, 100, 0.6, 118445, 1.21839, 2
1000, 581, 0.5, 146638, 1.08446, 3
1000, 581, 0.5, 146726, 0.428764, 3
1000, 144, 0.5, 146638, 2.13418, 2
800, 1800, 0.4, 174873, 0.783919, 1
25, 1000000, 0.0125, 285871, 21.1059, 8
800, 356, 0.4, 174873, 1.54042, 2
600, 19522, 0.3, 203201, 1.73798, 3
600, 19522, 0.3, 203201, 1.43689, 3
600, 1133, 0.3, 203201, 1.23049, 3
400, 1148, 0.2, 231431, 0.289065, 1
128, 341120, 0.064, 275785, 8.61473, 5
400, 5753, 0.2, 231431, 2.77994, 4
19, 1000000, 0.0095, 286055, 20.3299, 11
18, 1000000, 0.009, 286104, 19.7924, 11
200, 92100, 0.1, 259709, 5.18653, 7
15, 1000000, 0.0075, 286433, 22.0382, 8
16, 1000000, 0.008, 286399, 21.3014, 8
100, 1000000, 0.05, 273890, 18.2037, 5
