2000, 100, 1, 5306.31, 2.65979, 3
2000, 100, 1, 5306.31, 0.482659, 3
2000, 100, 1, 5306.31, 2.48831, 2
1800, 100, 0.9, 33690.6, 1.89567, 2
1800, 100, 0.9, 33690.6, 0.555069, 2
1800, 100, 0.9, 33690.6, 2.2131, 2
1600, 100, 0.8, 61905, 2.78999, 3
1600, 100, 0.8, 61905, 0.611682, 3
1600, 100, 0.8, 61905, 3.57547, 4
1400, 100, 0.7, 90071.4, 0.977252, 1
1400, 100, 0.7, 90071.4, 0.41033, 1
1400, 100, 0.7, 90071.4, 1.08049, 1
1200, 100, 0.6, 118389, 0.830051, 1
1200, 100, 0.6, 118389, 0.265059, 1
1200, 100, 0.6, 118389, 1.89779, 2
1000, 100, 0.5, 146671, 0.993954, 1
1000, 100, 0.5, 146671, 0.606355, 1
1000, 144, 0.5, 146671, 3.19203, 4
800, 140, 0.4, 174942, 1.4914, 2
800, 140, 0.4, 174942, 0.713881, 2
800, 356, 0.4, 174942, 2.65083, 3
600, 337, 0.3, 203224, 1.59379, 2
600, 337, 0.3, 203224, 0.707438, 2
600, 1133, 0.3, 203224, 3.58737, 5
400, 1148, 0.2, 231483, 1.05914, 1
400, 1148, 0.2, 231483, 0.3029, 1
400, 5753, 0.2, 231483, 1.81991, 3
200, 9207, 0.1, 259689, 1.65834, 5
200, 9207, 0.1, 259689, 1.13918, 5
200, 92100, 0.1, 259689, 5.08097, 5
100, 73679, 0.05, 273874, 4.83881, 9
100, 73679, 0.05, 273874, 4.25803, 9
100, 1000000, 0.05, 273874, 18.5676, 5
