2000, 100, 1, 5357.35, 2.14935, 2
2000, 100, 1, 5357.35, 1.70945, 2
2000, 100, 1, 5357.35, 2.87681, 3
1800, 100, 0.9, 33535.3, 2.09249, 2
1800, 100, 0.9, 33535.3, 1.82097, 2
1800, 100, 0.9, 33535.3, 2.05408, 2
1600, 100, 0.8, 61745.8, 1.54791, 2
1600, 100, 0.8, 61745.8, 2.11106, 2
1600, 100, 0.8, 61745.8, 1.44616, 2
1400, 100, 0.7, 90140.8, 1.16128, 1
1400, 100, 0.7, 90140.8, 1.30856, 1
1400, 100, 0.7, 90140.8, 1.02928, 1
1200, 100, 0.6, 118459, 1.87707, 2
1200, 100, 0.6, 118459, 1.68918, 2
1200, 100, 0.6, 118459, 1.83678, 2
1000, 100, 0.5, 146622, 1.37793, 2
1000, 100, 0.5, 146622, 1.5842, 2
1000, 144, 0.5, 146622, 0.665906, 1
800, 140, 0.4, 174887, 2.53111, 3
800, 140, 0.4, 174887, 2.23407, 3
800, 356, 0.4, 174887, 2.24572, 3
600, 337, 0.3, 203105, 1.78325, 2
600, 337, 0.3, 203105, 1.34344, 2
600, 1133, 0.3, 203105, 1.54326, 2
400, 1148, 0.2, 231395, 1.44769, 2
400, 1148, 0.2, 231395, 1.5496, 2
400, 5753, 0.2, 231395, 1.4971, 3
200, 9207, 0.1, 259725, 2.01564, 2
200, 9207, 0.1, 259725, 1.66873, 2
200, 92100, 0.1, 259725, 2.44046, 2
100, 73679, 0.05, 273852, 3.11759, 3
100, 73679, 0.05, 273852, 2.81188, 3
100, 1000000, 0.05, 273852, 18.0003, 10
