2000, 100, 1, 5308.32, 1.09217, 1
2000, 100, 1, 5308.32, 0.367704, 1
2000, 100, 1, 5308.32, 2.95549, 3
1800, 100, 0.9, 33557.9, 1.78628, 2
1800, 100, 0.9, 33557.9, 0.561447, 2
1800, 100, 0.9, 33557.9, 1.96952, 2
1600, 100, 0.8, 61922.4, 1.05559, 1
1600, 112, 0.8, 61922.4, 0.528222, 2
1600, 100, 0.8, 61922.4, 3.01473, 3
1400, 113, 0.7, 90171.9, 1.029, 1
1400, 113, 0.7, 90171.9, 0.286545, 1
1400, 100, 0.7, 90171.9, 1.42129, 2
1200, 439, 0.6, 118485, 1.0214, 1
1200, 439, 0.6, 118486, 0.240629, 1
1200, 100, 0.6, 118485, 1.08909, 1
1000, 463, 0.5, 146718, 0.538275, 1
1000, 463, 0.5, 146718, 0.499297, 1
1000, 144, 0.5, 146718, 2.46929, 3
800, 208, 0.4, 174937, 0.991493, 1
800, 208, 0.4, 174937, 0.315412, 1
800, 356, 0.4, 174937, 1.68933, 2
600, 337, 0.3, 203204, 0.602459, 1
600, 337, 0.3, 203204, 0.310507, 1
600, 1133, 0.3, 203204, 1.78335, 2
400, 1781, 0.2, 231422, 1.30038, 2
400, 1781, 0.2, 231422, 0.503708, 2
400, 5753, 0.2, 231422, 2.3284, 3
200, 9207, 0.1, 259750, 1.76631, 4
200, 9207, 0.1, 259750, 1.02464, 4
200, 92100, 0.1, 259750, 3.63803, 5
12, 1000000, 0.006, 286549, 21.2208, 4
12, 1000000, 0.006, 286549, 21.1574, 4
100, 1000000, 0.05, 273858, 20.65, 10
