2000, 100, 1, 5381.66, 1.11173, 1
2000, 100, 1, 5381.66, 0.999911, 1
2000, 100, 1, 5381.66, 2.87566, 3
1800, 100, 0.9, 33540.9, 1.92798, 2
1800, 100, 0.9, 33540.9, 1.1294, 2
1800, 100, 0.9, 33540.9, 1.45485, 1
1600, 100, 0.8, 61877.7, 0.960015, 1
1600, 100, 0.8, 61877.7, 0.940961, 1
1600, 100, 0.8, 61877.7, 2.77689, 3
1400, 100, 0.7, 90115.6, 0.967509, 1
1400, 100, 0.7, 90115.6, 0.680826, 1
1400, 100, 0.7, 90115.6, 3.4253, 4
1200, 100, 0.6, 118438, 1.7654, 2
1200, 100, 0.6, 118438, 0.794066, 2
1200, 100, 0.6, 118438, 1.91304, 2
1000, 100, 0.5, 146687, 1.8968, 2
1000, 100, 0.5, 146687, 1.11222, 2
1000, 144, 0.5, 146687, 2.22925, 3
800, 140, 0.4, 174954, 1.80139, 2
800, 140, 0.4, 174954, 0.923622, 2
800, 356, 0.4, 174954, 2.99794, 4
600, 337, 0.3, 203118, 0.681178, 1
600, 337, 0.3, 203118, 0.396082, 1
600, 1133, 0.3, 203118, 2.07274, 3
400, 1148, 0.2, 231482, 1.74509, 2
400, 1148, 0.2, 231482, 1.15671, 2
400, 5753, 0.2, 231482, 3.63776, 5
200, 9207, 0.1, 259727, 2.16154, 3
200, 9207, 0.1, 259727, 1.14033, 3
200, 92100, 0.1, 259727, 4.05445, 5
100, 73679, 0.05, 273889, 2.99514, 3
100, 73679, 0.05, 273889, 2.26159, 3
100, 1000000, 0.05, 273889, 19.9707, 8
