2000, 100, 1, 5266.2, 2.08632, 2
2000, 100, 1, 5266.19, 0.577207, 2
2000, 100, 1, 5266.19, 2.22464, 2
1800, 100, 0.9, 33613.7, 1.72654, 2
1800, 100, 0.9, 33613.7, 0.790249, 2
1800, 100, 0.9, 33613.7, 3.12844, 3
1600, 100, 0.8, 61922.9, 1.07544, 1
1600, 100, 0.8, 61922.9, 0.41171, 1
1600, 100, 0.8, 61922.9, 3.02222, 3
1400, 100, 0.7, 90201.5, 1.84339, 2
1400, 100, 0.7, 90201.5, 0.511603, 2
1400, 100, 0.7, 90201.5, 1.6012, 2
1200, 100, 0.6, 118429, 1.55595, 2
1200, 100, 0.6, 118429, 0.416937, 2
1200, 100, 0.6, 118429, 1.89118, 2
1000, 100, 0.5, 146658, 1.82527, 2
1000, 100, 0.5, 146658, 0.870209, 2
1000, 144, 0.5, 146658, 3.1087, 4
800, 140, 0.4, 174862, 0.826142, 1
800, 140, 0.4, 174862, 0.207611, 1
800, 356, 0.4, 174862, 2.91861, 4
600, 337, 0.3, 203175, 0.877289, 1
600, 337, 0.3, 203175, 0.162709, 1
600, 1133, 0.3, 203175, 0.929879, 1
400, 1148, 0.2, 231429, 2.62198, 4
400, 1148, 0.2, 231429, 0.989501, 4
400, 5753, 0.2, 231429, 3.10281, 4
200, 9207, 0.1, 259725, 1.11346, 2
200, 9207, 0.1, 259725, 1.0485, 2
200, 92100, 0.1, 259725, 4.51413, 5
100, 73679, 0.05, 273880, 3.64698, 6
100, 73679, 0.05, 273880, 2.87697, 6
100, 1000000, 0.05, 273880, 18.6974, 5
