2000, 100, 1, 5195.64, 1.2033, 1
2000, 100, 1, 5233.7, 0.312425, 1
2000, 100, 1, 5195.64, 4.50371, 5
1800, 100, 0.9, 33613.7, 0.704641, 1
1800, 100, 0.9, 33617.1, 0.317997, 1
1800, 100, 0.9, 33613.7, 1.81172, 2
1600, 315, 0.8, 61748.3, 0.697002, 1
1600, 315, 0.8, 61748.3, 0.308002, 1
1600, 100, 0.8, 61748.3, 2.99205, 3
1400, 100, 0.7, 90155.8, 0.961892, 1
1400, 100, 0.7, 90155.8, 0.459424, 1
1400, 100, 0.7, 90155.8, 1.07438, 1
1200, 100, 0.6, 118423, 0.852497, 1
1200, 100, 0.6, 118423, 0.243542, 1
1200, 100, 0.6, 118423, 1.57454, 2
1000, 100, 0.5, 146656, 1.11175, 2
1000, 100, 0.5, 146656, 0.556268, 2
1000, 144, 0.5, 146656, 0.893248, 1
800, 1310, 0.4, 174924, 0.868187, 2
800, 12806, 0.4, 174924, 1.59742, 3
800, 356, 0.4, 174924, 3.37078, 4
600, 655, 0.3, 203136, 0.687733, 1
600, 655, 0.3, 203136, 0.492218, 1
600, 1133, 0.3, 203136, 2.56545, 3
400, 10305, 0.2, 231476, 2.0302, 4
400, 7361, 0.2, 231476, 0.964781, 3
400, 5753, 0.2, 231476, 2.28241, 3
28, 1000000, 0.014, 285334, 22.6771, 9
200, 749545, 0.1, 259705, 18.0524, 9
200, 92100, 0.1, 259705, 4.30395, 5
15, 1000000, 0.0075, 286370, 21.2023, 6
18, 1000000, 0.009, 286189, 21.4303, 6
100, 1000000, 0.05, 273875, 18.4253, 7
