2000, 100, 1, 5247.43, 2.47959, 3
2000, 100, 1, 5247.43, 0.946836, 3
2000, 100, 1, 5247.43, 3.87994, 4
1800, 100, 0.9, 33668, 1.0549, 1
1800, 100, 0.9, 33668, 0.681226, 1
1800, 100, 0.9, 33668, 4.02926, 4
1600, 100, 0.8, 61943.4, 1.70192, 2
1600, 100, 0.8, 61943.4, 0.36127, 2
1600, 100, 0.8, 61943.4, 2.17343, 2
1400, 100, 0.7, 90154.4, 2.36073, 3
1400, 100, 0.7, 90154.4, 0.56433, 3
1400, 100, 0.7, 90154.4, 2.37302, 3
1200, 100, 0.6, 118429, 0.867234, 1
1200, 100, 0.6, 118429, 0.295522, 1
1200, 100, 0.6, 118429, 1.2343, 1
1000, 100, 0.5, 146618, 0.736078, 1
1000, 100, 0.5, 146618, 0.350787, 1
1000, 144, 0.5, 146618, 2.41942, 3
800, 140, 0.4, 174960, 0.803286, 1
800, 140, 0.4, 174960, 0.23518, 1
800, 356, 0.4, 174960, 1.85132, 2
600, 337, 0.3, 203174, 2.39547, 3
600, 337, 0.3, 203174, 0.825181, 3
600, 1133, 0.3, 203174, 4.04576, 5
400, 1939, 0.2, 231464, 0.937671, 2
400, 1939, 0.2, 231464, 0.813621, 2
400, 5753, 0.2, 231464, 0.784206, 1
200, 9207, 0.1, 259714, 1.20994, 4
200, 9207, 0.1, 259714, 1.22062, 4
200, 92100, 0.1, 259714, 5.61292, 8
100, 73679, 0.05, 273857, 3.66227, 6
100, 73679, 0.05, 273857, 2.61631, 6
100, 1000000, 0.05, 273857, 19.6611, 11
