2000, 100, 1, 5259.3, 1.78926, 2
2000, 100, 1, 5259.3, 0.429838, 2
2000, 100, 1, 5259.3, 3.03386, 3
1800, 100, 0.9, 33602.4, 1.45416, 2
1800, 100, 0.9, 33602.4, 0.365641, 2
1800, 100, 0.9, 33602.4, 2.12606, 2
1600, 100, 0.8, 61882.3, 1.96712, 2
1600, 100, 0.8, 61882.3, 0.336085, 2
1600, 100, 0.8, 61882.3, 1.04862, 1
1400, 100, 0.7, 90066.5, 1.50765, 2
1400, 100, 0.7, 90066.5, 0.403129, 2
1400, 100, 0.7, 90066.5, 1.79182, 2
1200, 100, 0.6, 118420, 0.907528, 1
1200, 100, 0.6, 118420, 0.263789, 1
1200, 100, 0.6, 118420, 0.686324, 1
1000, 100, 0.5, 146624, 0.969516, 1
1000, 100, 0.5, 146624, 0.211779, 1
1000, 144, 0.5, 146624, 1.31375, 2
800, 140, 0.4, 174901, 1.18686, 2
800, 140, 0.4, 174901, 0.394481, 2
800, 356, 0.4, 174901, 0.730759, 1
600, 337, 0.3, 203095, 0.718047, 1
600, 400, 0.3, 203095, 0.240929, 2
600, 1133, 0.3, 203095, 2.34466, 4
400, 1148, 0.2, 231520, 0.850021, 2
400, 1148, 0.2, 231520, 0.382804, 2
400, 5753, 0.2, 231520, 1.64831, 3
200, 9849, 0.1, 259752, 1.44041, 3
200, 9849, 0.1, 259752, 0.605533, 3
200, 92100, 0.1, 259752, 4.01339, 6
100, 73679, 0.05, 273866, 3.62018, 4
100, 73679, 0.05, 273866, 2.43731, 4
100, 1000000, 0.05, 273866, 16.5166, 5
