2000, 100, 1, 5217.06, 0.794215, 1
2000, 100, 1, 5217.06, 0.411874, 1
2000, 100, 1, 5217.06, 2.31066, 2
1800, 100, 0.9, 33466.7, 1.88854, 2
1800, 100, 0.9, 33466.7, 0.401863, 2
1800, 100, 0.9, 33466.7, 2.09681, 2
1600, 100, 0.8, 61942, 1.57202, 2
1600, 100, 0.8, 61942, 0.646591, 2
1600, 100, 0.8, 61942, 1.84779, 2
1400, 100, 0.7, 90265.5, 0.849412, 1
1400, 100, 0.7, 90265.5, 0.271423, 1
1400, 100, 0.7, 90265.5, 1.68536, 2
1200, 100, 0.6, 118463, 1.50851, 2
1200, 100, 0.6, 118463, 0.289483, 2
1200, 100, 0.6, 118463, 1.00447, 1
1000, 100, 0.5, 146754, 0.892654, 1
1000, 100, 0.5, 146754, 0.60263, 1
1000, 144, 0.5, 146754, 2.33182, 3
800, 140, 0.4, 175040, 0.871268, 1
800, 140, 0.4, 175040, 0.310913, 1
800, 356, 0.4, 175040, 1.08242, 1
600, 337, 0.3, 203151, 0.949215, 1
600, 337, 0.3, 203151, 0.23912, 1
600, 1133, 0.3, 203151, 2.8066, 3
400, 1148, 0.2, 231429, 1.04525, 1
400, 1148, 0.2, 231429, 0.152397, 1
400, 5753, 0.2, 231429, 3.03945, 4
200, 12199, 0.1, 259716, 1.69949, 4
200, 12199, 0.1, 259716, 1.31613, 4
200, 92100, 0.1, 259716, 2.78298, 3
100, 73679, 0.05, 273831, 2.77719, 4
100, 73679, 0.05, 273831, 3.05101, 4
100, 1000000, 0.05, 273831, 20.5467, 11
