2000, 100, 1, 5322.74, 1.11498, 1
2000, 100, 1, 5323.05, 0.361983, 1
2000, 100, 1, 5322.74, 3.17011, 3
1800, 100, 0.9, 33589, 1.02263, 1
1800, 100, 0.9, 33589, 0.421137, 1
1800, 100, 0.9, 33589, 2.08112, 2
1600, 278, 0.8, 61871.6, 0.786078, 1
1600, 278, 0.8, 61871.6, 0.485199, 1
1600, 100, 0.8, 61871.6, 0.923438, 1
1400, 100, 0.7, 90090.7, 1.03079, 1
1400, 100, 0.7, 90090.7, 0.272017, 1
1400, 100, 0.7, 90090.7, 1.7651, 2
1200, 100, 0.6, 118453, 0.661056, 1
1200, 100, 0.6, 118500, 0.215578, 1
1200, 100, 0.6, 118453, 1.89165, 2
1000, 100, 0.5, 146649, 0.913398, 1
1000, 1851, 0.5, 146649, 0.3657, 2
1000, 144, 0.5, 146649, 1.93066, 2
800, 12184, 0.4, 174967, 1.79871, 2
800, 193, 0.4, 174967, 0.401308, 1
800, 356, 0.4, 174967, 2.43345, 3
600, 337, 0.3, 203133, 1.31876, 2
600, 337, 0.3, 203133, 0.697775, 2
600, 1133, 0.3, 203133, 1.87618, 2
400, 22311, 0.2, 231502, 2.92199, 6
400, 25372, 0.2, 231502, 2.56782, 7
400, 5753, 0.2, 231502, 3.23895, 6
21, 1000000, 0.0105, 286178, 21.3059, 6
19, 1000000, 0.0095, 285951, 21.7125, 6
200, 92100, 0.1, 259748, 5.42965, 6
18, 1000000, 0.009, 286175, 20.6411, 6
20, 1000000, 0.01, 286101, 21.3281, 6
100, 1000000, 0.05, 273862, 16.3913, 3
