2000, 100, 1, 5336.06, 1.09601, 1
2000, 100, 1, 5336.1, 0.353957, 1
2000, 100, 1, 5336.06, 2.96045, 3
1800, 233, 0.9, 33683.2, 1.0874, 1
1800, 233, 0.9, 33722.5, 0.287063, 1
1800, 100, 0.9, 33683.2, 1.34986, 1
1600, 100, 0.8, 61847.5, 0.974352, 1
1600, 100, 0.8, 61847.5, 0.424951, 1
1600, 100, 0.8, 61847.5, 2.01042, 2
1400, 106, 0.7, 90169.9, 1.03949, 1
1400, 106, 0.7, 90169.9, 0.355128, 1
1400, 100, 0.7, 90169.9, 2.15462, 2
1200, 478, 0.6, 118338, 1.23327, 2
1200, 478, 0.6, 118338, 0.770163, 2
1200, 100, 0.6, 118338, 0.864817, 1
1000, 225, 0.5, 146676, 0.820617, 1
1000, 225, 0.5, 146676, 0.247412, 1
1000, 144, 0.5, 146676, 1.42629, 2
800, 227, 0.4, 174986, 0.893675, 1
800, 227, 0.4, 174986, 0.177179, 1
800, 356, 0.4, 174986, 1.73948, 2
600, 337, 0.3, 203203, 0.697558, 1
600, 337, 0.3, 203203, 0.569022, 1
600, 1133, 0.3, 203203, 1.98971, 3
400, 1148, 0.2, 231453, 1.06375, 2
400, 1148, 0.2, 231453, 0.588179, 2
400, 5753, 0.2, 231453, 1.50589, 2
200, 333394, 0.1, 259710, 9.82632, 7
21, 1000000, 0.0105, 285892, 21.8866, 7
200, 92100, 0.1, 259710, 6.59434, 10
18, 1000000, 0.009, 286221, 21.6093, 3
18, 1000000, 0.009, 286175, 21.6369, 3
100, 1000000, 0.05, 273852, 18.5355, 8
