2000, 100, 1, 5371.95, 1.91024, 2
2000, 100, 1, 5371.95, 1.38796, 2
2000, 100, 1, 5371.95, 3.76268, 4
1800, 100, 0.9, 33606.7, 1.1122, 1
1800, 100, 0.9, 33606.7, 0.907271, 1
1800, 100, 0.9, 33606.7, 3.24188, 3
1600, 100, 0.8, 61837, 1.77287, 2
1600, 100, 0.8, 61837, 1.35152, 2
1600, 100, 0.8, 61837, 1.14334, 1
1400, 100, 0.7, 90235.4, 1.05466, 1
1400, 100, 0.7, 90235.4, 0.923544, 1
1400, 100, 0.7, 90235.4, 2.61693, 3
1200, 100, 0.6, 118389, 2.51092, 3
1200, 100, 0.6, 118389, 1.18946, 3
1200, 100, 0.6, 118389, 2.76171, 3
1000, 100, 0.5, 146680, 1.69195, 2
1000, 100, 0.5, 146680, 1.17513, 2
1000, 144, 0.5, 146680, 1.6191, 2
800, 140, 0.4, 174962, 1.68626, 2
800, 140, 0.4, 174962, 1.05714, 2
800, 356, 0.4, 174962, 1.74401, 2
600, 337, 0.3, 203223, 2.63149, 4
600, 337, 0.3, 203223, 2.07847, 4
600, 1133, 0.3, 203223, 0.888222, 1
400, 1148, 0.2, 231451, 1.26976, 2
400, 1148, 0.2, 231451, 0.952909, 2
400, 5753, 0.2, 231451, 2.66556, 5
200, 9207, 0.1, 259702, 1.09109, 1
200, 9207, 0.1, 259702, 0.533129, 1
200, 92100, 0.1, 259702, 4.12113, 5
100, 73679, 0.05, 273883, 3.31666, 5
100, 73679, 0.05, 273883, 3.06979, 5
100, 1000000, 0.05, 273883, 19.8221, 10
